startup_name,Avg_Investment,Total_Investment,Num_Deals,Avg_Year,Unique_Investors,Cluster
121Policy,0.0,0.0,1,2016.0,1,2
19th mile,1.54,1.54,1,2018.0,5,0
1Crowd,0.0,0.0,1,2017.0,1,0
1mg,85.7725,343.09,4,2016.75,6,3
1mg (Healthkartplus),51.46,51.46,1,2015.0,4,2
33Coupons,0.17,0.17,1,2015.0,1,2
360Ride,1.29,1.29,1,2016.0,1,2
3Dexter,1.29,1.29,1,2016.0,1,2
3HCare,0.86,0.86,1,2017.0,1,0
3rdFlix,42.88,42.88,1,2019.0,1,0
48East,4.29,4.29,1,2017.0,1,0
4tigo,85.77,85.77,1,2017.0,3,0
5th Vital,4.29,4.29,1,2018.0,1,0
6Degree,0.86,1.72,2,2015.5,2,2
75F,154.39,154.39,1,2019.0,1,0
91SpringBoard,0.0,0.0,2,2016.5,7,3
99Games,0.0,0.0,1,2017.0,1,0
99PerHour,2.57,2.57,1,2017.0,1,0
9Stacks,12.87,12.87,1,2017.0,4,0
A&R Bon Vivants,8.58,8.58,1,2018.0,2,0
AadharAPI,0.0,0.0,1,2017.0,1,0
Aadyah,8.58,8.58,1,2017.0,1,0
aagaar,0.0,0.0,1,2015.0,1,2
Aahaa,8.58,8.58,1,2016.0,2,2
Aahaa Stores,8.58,8.58,1,2017.0,1,0
Aarav UAV,0.0,0.0,1,2016.0,2,2
Aasaanjobs,42.88,42.88,1,2016.0,3,2
Aashiyaan,17.15,17.15,1,2018.0,2,0
Aavishkaar-Intellecap Group,265.89,265.89,1,2018.0,1,0
AbeRuk,0.0,0.0,1,2016.0,1,2
Abhibus,0.0,0.0,1,2015.0,1,2
ABI Health,12.87,12.87,1,2017.0,1,0
Absentia,1.54,1.54,1,2015.0,2,2
Absentia VR,10.72,10.72,1,2017.0,1,0
Ace2three,632.12,632.12,1,2017.0,1,0
Ace Turtle,21.44,42.88,2,2017.0,2,0
Acko,102.92,102.92,1,2018.0,4,0
Actionable Analytics,0.0,0.0,1,2015.0,2,2
Active.ai,15.01,30.02,2,2016.0,2,2
Active AI,70.76,70.76,1,2017.0,1,0
Actofit,6.43,6.43,1,2016.0,1,2
ActOnMagic,1.07,1.07,1,2016.0,1,2
Ad2pro,83.2,83.2,1,2018.0,1,0
Address Health,12.87,12.87,1,2016.0,1,2
AdmitKard,8.58,8.58,1,2019.0,1,0
AdPushUp,0.0,0.0,1,2016.0,3,2
AdStringO,3.0,3.0,1,2015.0,3,2
AdUrCup,0.86,0.86,1,2016.0,1,2
Advanced Structures India,0.0,0.0,1,2016.0,1,2
Advantage Club,3.43,3.43,1,2016.0,1,2
Advenio,0.86,0.86,1,2016.0,1,2
AdWyze,8.58,8.58,1,2015.0,1,2
Adytude,8.58,8.58,1,2016.0,1,2
AEON Learning,27.45,27.45,1,2018.0,1,0
Aequm,8.58,8.58,1,2017.0,1,0
AerMed,0.0,0.0,1,2016.0,1,2
Affimity,10.29,10.29,1,2016.0,1,2
Affordplan,15.01,30.02,2,2016.0,2,2
Agara Labs,21.44,21.44,1,2019.0,1,0
AgentDesks,25.3,25.3,1,2015.0,3,2
Agricxlab,4.29,4.29,1,2018.0,1,0
Agrostar,60.04,120.08,2,2016.0,1,2
Agrowave,0.0,0.0,1,2017.0,1,0
AHA Taxis,0.0,0.0,1,2015.0,1,2
AirCTO,0.0,0.0,1,2017.0,1,0
AirMed Labs,12.01,12.01,1,2017.0,1,0
Airpay,31.48,31.48,1,2017.0,2,0
Airwood,0.0,0.0,1,2016.0,1,2
AirZaar,3.0,3.0,1,2017.0,1,0
Aisle,0.795,1.59,2,2016.5,4,3
Akosha,137.23,137.23,1,2015.0,1,2
AlefnMobitech,42.88,42.88,1,2016.0,1,2
AllIzHealth,3.0,3.0,1,2015.0,1,2
Allygrow Technologies,171.54,171.54,1,2015.0,1,2
AlmaConnect,0.0,0.0,1,2016.0,2,2
AlmaMapper,3.43,3.43,1,2015.0,1,2
Alpha Capital,126.94,126.94,1,2018.0,1,0
Alteria Capital,1200.78,1200.78,1,2019.0,2,0
Alternacare,4.29,4.29,1,2016.0,1,2
Altizone,34.31,34.31,1,2016.0,2,2
Amagi Media Labs,300.2,300.2,1,2016.0,2,2
Ambee,0.0,0.0,1,2017.0,2,0
American Vision,0.69,0.69,1,2016.0,1,2
Amigobulls,0.0,0.0,1,2015.0,4,2
Ampere,0.0,0.0,1,2015.0,1,2
Ampere Vehicles,10.29,10.29,1,2015.0,1,2
Anakage,0.0,0.0,1,2015.0,1,2
Anandakanda,1.29,1.29,1,2016.0,1,2
Anchanto,17.155,34.31,2,2017.5,1,0
Annapurna Finance,197.27,197.27,1,2018.0,1,0
Appario Retail Pvt Ltd.,161.59,161.59,1,2018.0,1,0
AppBrowzer,4.29,4.29,1,2017.0,1,0
AppDaily,17.15,17.15,1,2016.0,5,2
Appie,8.58,8.58,1,2016.0,1,2
AppilyEver,3.43,3.43,1,2016.0,3,2
Appknox,5.79,5.79,1,2016.0,3,2
Applicate,6.65,13.3,2,2015.5,3,2
Applied Solar Technologies,343.08,343.08,1,2015.0,3,2
AppLop,1.5,3.0,2,2015.5,1,2
AppsDaily,32.16,32.16,1,2016.0,5,2
Appvigil,4.29,4.29,1,2015.0,4,2
AppVirality,4.29,4.29,1,2015.0,7,2
Arcatron,0.0,0.0,1,2017.0,1,0
Arcatron Mobility,0.43,0.86,2,2016.0,2,2
Arkin Net,128.66,128.66,1,2015.0,1,2
Ark Robot,3.0,3.0,1,2016.0,1,2
Arth DesignBuild,4.29,4.29,1,2015.0,1,2
Arya.ai,6.43,6.43,1,2015.0,2,2
Asia Institute Of Medical Science,180.12,180.12,1,2018.0,1,0
AskMyGift,0.43,0.43,1,2015.0,1,2
Asocon,0.0,0.0,1,2016.0,1,2
Ather Energy,257.31,771.9300000000001,3,2016.6666666666667,1,0
Athletto,0.0,0.0,1,2016.0,1,2
Atlan,21.44,21.44,1,2019.0,1,0
Atomberg,8.58,8.58,1,2016.0,1,2
Atomberg Technology,85.77,85.77,1,2019.0,1,0
Attune Technologies,85.77,85.77,1,2015.0,2,2
Augrav,3.86,3.86,1,2016.0,1,2
Autobix,0.0,0.0,1,2017.0,1,0
AutoGrid,274.46,274.46,1,2018.0,4,0
Automation Anywhere,2573.1,2573.1,1,2018.0,1,0
Autorox.co,25.73,25.73,1,2017.0,1,0
AutoSense,0.0,0.0,1,2016.0,1,2
Avagmah,0.0,0.0,1,2016.0,2,2
Avail Finance,112.355,224.71,2,2018.5,5,0
Avanti Learning,27.875,55.75,2,2015.5,2,2
Avenue Growth,3.75,3.75,1,2018.0,3,0
Avishkaar Box,6.63,6.63,1,2018.0,1,0
Awaaz De,0.0,0.0,2,2016.5,1,2
Awesummly,1.26,1.26,1,2016.0,2,2
Awfis,171.54,171.54,1,2017.0,1,0
Awign,0.0,0.0,1,2017.0,6,0
Axio,63.47,63.47,1,2018.0,1,0
Axtria,257.31,257.31,1,2015.0,5,2
Aye Finance,76.605,612.84,8,2017.5,6,3
Azah,1.72,1.72,1,2019.0,1,0
Azuro,0.0,0.0,1,2016.0,3,2
B9 Beverages,51.46,51.46,1,2016.0,6,2
Babajobs,85.77,85.77,1,2015.0,1,2
Baby Berry,8.58,8.58,1,2016.0,1,2
BabyChakra,0.0,0.0,2,2015.5,7,3
Babygogo,2.57,2.57,1,2016.0,5,2
BabyonBoard,0.0,0.0,1,2017.0,4,0
Badiyajobs,0.86,0.86,1,2016.0,1,2
BaggOut,0.0,0.0,1,2016.0,4,2
Balance App,2.0,2.0,1,2017.0,1,0
Banihal,0.0,0.0,1,2015.0,1,2
Bank Bazaar,287.33,574.66,2,2016.0,3,2
BankerBay,17.15,17.15,1,2016.0,1,2
Bats on delivery,0.77,0.77,1,2016.0,1,2
Baxi,12.44,12.44,1,2015.0,4,2
BeaconsTalk,0.7749999999999999,1.5499999999999998,2,2015.5,2,2
Beardo,4.29,4.29,1,2016.0,1,2
BeatRoute,0.0,0.0,1,2016.0,1,2
BedBathMore,0.0,0.0,1,2016.0,2,2
Belita,3.43,3.43,1,2015.0,3,2
Belong,85.77,85.77,1,2017.0,1,0
Benepik,0.0,0.0,1,2018.0,3,0
Bestdealfinance,25.73,25.73,1,2015.0,2,2
BetaOut,6.435,12.87,2,2016.5,5,3
BetterButter.in,0.0,0.0,1,2015.0,2,2
Better Mortgage,128.66,128.66,1,2017.0,3,0
Betterplace,4.16,8.32,2,2016.0,1,2
Be U Salons,5.32,5.32,1,2017.0,4,0
Bevy,0.0,0.0,1,2015.0,1,2
Beyond Evolution,0.0,0.0,1,2016.0,2,2
Bharat Bazaar,0.0,0.0,1,2016.0,4,2
BharatPe,643.28,643.28,1,2019.0,1,0
BHIVE,0.0,0.0,1,2016.0,3,2
BHIVE Workspace,9.435,18.87,2,2016.5,1,2
BiBox,4.55,4.55,1,2015.0,1,2
Bidgely,142.38,142.38,1,2015.0,4,2
BigBasket,878.284,4391.42,5,2016.6,4,3
Big Fish Ventures,95.2,95.2,1,2016.0,1,2
BigStylist,9.006666666666666,27.02,3,2016.0,1,2
Bikxie,0.0,0.0,1,2016.0,1,2
Billion Loans,8.58,8.58,1,2017.0,1,0
Bira91,66.9,133.8,2,2019.0,1,0
Biryani Blues,3.16,3.16,1,2016.0,1,2
Biryani By Kilo,5.9,11.8,2,2017.5,5,3
Biteclub,0.0,0.0,1,2015.0,1,2
BitGiving,0.0,0.0,1,2016.0,3,2
Bitla Software,0.0,0.0,1,2018.0,1,0
Biz2Credit,446.0,446.0,1,2019.0,1,0
Bizom,3.28,3.28,1,2017.0,1,0
Bizongo,71.47333333333333,214.42,3,2016.3333333333333,4,3
BlackBuck,383.6483333333333,2301.89,6,2017.3333333333333,13,3
Black Soil,145.81,145.81,1,2018.0,2,0
Black White Orange,2.6,2.6,1,2015.0,1,2
Black White Orange Brands,0.0,0.0,1,2015.0,1,2
Blinge,0.0,0.0,1,2016.0,3,2
BlogBeats,0.0,0.0,1,2016.0,1,2
Blood n Care,0.34,0.34,1,2017.0,1,0
Blowhorn,31.31,31.31,1,2017.0,4,0
Blubox,0.86,0.86,1,2015.0,1,2
Bluebirch,17.15,17.15,1,2015.0,3,2
Blue Box Media,0.0,0.0,1,2016.0,6,2
Bluegape,3.435,6.87,2,2015.0,3,2
BlueStone,257.31,257.31,1,2016.0,4,2
Blue Tokai Coffee,0.0,0.0,1,2016.0,1,2
Board Infinity,2.74,2.74,1,2019.0,1,0
Bobble,0.0,0.0,1,2015.0,1,2
BoiBanit,0.0,0.0,1,2016.0,1,2
Bollant Industries,0.0,0.0,1,2016.0,1,2
Bolo App,3.69,3.69,1,2019.0,1,0
BolRealty,0.0,0.0,1,2015.0,1,2
Bombay Shaving Company,12.44,24.880000000000003,2,2016.5,5,3
Bombay Shirt Company,8.58,8.58,1,2016.0,1,2
Bona Vita,42.88,42.88,1,2015.0,1,2
Bonhomia,8.576666666666666,25.73,3,2015.6666666666667,4,3
Bonphulapl,2.51,2.51,1,2018.0,1,0
BookEventz,0.0,0.0,3,2015.6666666666667,7,3
BookMeIn,3.43,3.43,1,2015.0,1,2
BookMyBai,1.29,1.29,1,2015.0,1,2
Book My Diamond,0.0,0.0,1,2017.0,1,0
Book My Show,780.505,1561.01,2,2017.0,5,3
Book Servicing,0.26,0.26,1,2017.0,1,0
Bottr.me,0.0,0.0,1,2017.0,4,0
Bounty App,0.0,0.0,1,2015.0,2,2
Box8,34.309999999999995,102.93,3,2016.0,2,3
Box My Space,1.285,2.57,2,2016.0,9,3
Boxx.ai,4.29,4.29,1,2017.0,4,0
Brick2Wall,1.72,1.72,1,2017.0,3,0
BRIDGEi2I,0.0,0.0,1,2016.0,1,2
Brigge,0.0,0.0,1,2015.0,1,2
Briston Technomach,1.29,1.29,1,2015.0,1,2
Bro4U,0.0,0.0,1,2015.0,1,2
BroEx,8.58,8.58,1,2015.0,1,2
Broomberg,0.0,0.0,1,2016.0,1,2
Browntape,0.0,0.0,1,2016.0,1,2
BrowserStack,428.85,428.85,1,2018.0,1,0
Bucker,0.0,0.0,1,2016.0,4,2
Buddy,4.29,4.29,1,2016.0,2,2
Buddy4studdy,25.73,25.73,1,2018.0,1,0
Bueno,5.15,5.15,1,2015.0,1,2
Buildkar,0.0,0.0,1,2016.0,2,2
BuildSupply,30.02,30.02,1,2018.0,4,0
BuildTraders,1.72,1.72,1,2016.0,1,2
Buildzar,34.31,34.31,1,2016.0,1,2
Bumper,4.29,4.29,1,2015.0,1,2
Burger Singh,2.145,4.29,2,2017.0,4,0
Buttercups,0.0,0.0,2,2015.5,5,3
Butterfly Interactive,0.0,0.0,1,2015.0,1,2
BuyHatke,8.58,8.58,1,2015.0,2,2
BYG,0.0,0.0,1,2016.0,2,2
BYJU'S,643.277142857143,4502.9400000000005,7,2017.2857142857144,5,3
Cabsguru,1.72,1.72,1,2015.0,1,2
CAKART.in,0.0,0.0,1,2015.0,1,2
Call Health,53.18,53.18,1,2017.0,3,0
Campus Diaries,1.89,1.89,1,2016.0,1,2
CanvasFlip,10.29,10.29,1,2015.0,1,2
Canvera,18.58333333333333,55.75,3,2016.0,1,2
Canvs,0.0,0.0,1,2016.0,1,2
Capabiliti,3.43,3.43,1,2015.0,5,2
Capillary,171.54,171.54,1,2018.0,2,0
Capillary Tech,385.96,385.96,1,2015.0,3,2
Capital Float,111.07,444.28,4,2017.0,4,3
Capita World,0.0,0.0,1,2017.0,4,0
Capricoast,20.37,40.74,2,2015.0,2,2
Capzest,1.72,1.72,1,2016.0,1,2
Caravan Craft,10.29,10.29,1,2015.0,3,2
Carcrew.in,4.29,4.29,1,2016.0,1,2
CarDekho,428.85,1715.4,4,2018.0,3,3
Care24,18.655,37.31,2,2015.5,2,2
Career360,0.0,0.0,1,2016.0,1,2
Career Anna,4.91,4.91,1,2018.0,1,0
Careongo,2.57,2.57,1,2016.0,1,2
Carl's Jr,5.4,5.4,1,2015.0,1,2
CaRPM,0.86,0.86,1,2015.0,1,2
Cars24,260.315,520.63,2,2018.5,2,0
Cartisan,0.0,0.0,1,2015.0,2,2
Cartrade,857.7,1715.4,2,2016.5,3,2
CarveNiche,0.0,0.0,1,2016.0,2,2
Casa2inns,42.88,42.88,1,2015.0,2,2
Cashe,29.590000000000003,59.18000000000001,2,2017.0,3,0
Cashflo,28.3,28.3,1,2019.0,1,0
CashFree,1.03,1.03,1,2017.0,1,0
Cashify,8.02,8.02,1,2018.0,1,0
Cashkaro,15.865,31.73,2,2015.5,1,2
Cashkumar,6.3,6.3,1,2018.0,1,0
Cash Suvidha,8.58,8.58,1,2018.0,2,0
CBREX,1.72,1.72,1,2015.0,3,2
CCAvenue,134.23000000000002,268.46000000000004,2,2016.5,1,2
Celerix,3.43,3.43,1,2016.0,1,2
Celes Care,10.725,21.45,2,2016.5,4,3
Cerebroz,6.3,6.3,1,2017.0,1,0
Chaayos,12.864999999999998,25.73,2,2016.0,1,2
Chai Point,42.885,85.77,2,2016.0,2,2
Chai Thela,1.87,1.87,1,2016.0,1,2
Chakr Innovation,223.0,223.0,1,2019.0,1,0
Changer Mints,1.42,1.42,1,2015.0,1,2
Chargebee,154.39,154.39,1,2018.0,2,0
ChatOnGo,2.57,2.57,1,2016.0,1,2
CheersOye!,4.29,4.29,1,2016.0,1,2
Chefs Basket,51.46,51.46,1,2015.0,2,2
Chevon,0.0,0.0,1,2017.0,1,0
Chikoop,0.0,0.0,1,2016.0,1,2
Chillr,325.925,651.85,2,2015.0,3,2
ChipperSage,0.0,0.0,1,2017.0,1,0
ChqBook,0.0,0.0,1,2017.0,5,0
Chrysalis,0.0,0.0,1,2018.0,1,0
Chumbak,63.04,126.08,2,2017.0,1,0
Chymera VR,0.0,0.0,1,2017.0,3,0
Citrus Payment,214.42,214.42,1,2015.0,4,2
CityFlo,6.43,6.43,1,2015.0,1,2
CityFurnish,0.0,0.0,2,2015.5,1,2
CityShor,0.0,0.0,1,2016.0,1,2
Civilsdaily,0.0,0.0,1,2016.0,1,2
Clapsnslaps,1.29,1.29,1,2015.0,1,2
CleanseCar,4.29,4.29,1,2018.0,1,0
Cleartax,32.805,131.22,4,2015.75,4,3
Cleartrip,0.0,0.0,1,2016.0,2,2
CleverTap,111.5,223.0,2,2018.5,5,0
Click2Clinic,7.29,7.29,1,2017.0,2,0
Clip App,8.58,8.58,1,2017.0,2,0
Clodura,0.0,0.0,1,2017.0,1,0
Cloudacar,0.0,0.0,1,2016.0,2,2
Cloudcherry Analytics,8.58,8.58,1,2015.0,2,2
Cloud Lending,68.62,68.62,1,2015.0,1,2
Cloudrino,0.19,0.19,1,2017.0,1,0
Clovia,38.595,77.19,2,2016.0,2,2
Clumio,1157.9,1157.9,1,2019.0,2,0
Codemojo,0.0,0.0,1,2016.0,1,2
CodingLabs,0.0,0.0,1,2016.0,1,2
CoinTribe,85.77,85.77,1,2018.0,2,0
Co Life,8.58,8.58,1,2016.0,1,2
Collateral Medical,30.02,30.02,1,2017.0,1,0
Collectabillia,64.33,64.33,1,2015.0,1,2
CollegeDekho,14.293333333333331,42.88,3,2016.3333333333333,3,3
CollegeDunia,3.82,3.82,1,2016.0,1,2
CollPoll,2.62,2.62,1,2017.0,1,0
Comarete,1.72,1.72,1,2016.0,1,2
Commeasure,8.58,8.58,1,2015.0,1,2
Commut,1.72,1.72,1,2016.0,1,2
ConfirmTKT,2.14,2.14,1,2016.0,5,2
ConfirmtTkt,0.0,0.0,1,2015.0,1,2
Connaizen,0.0,0.0,2,2017.0,1,0
ConnectAbank,0.0,0.0,1,2015.0,1,2
Connect India,25.73,51.46,2,2015.5,1,2
Consure Medical,0.0,0.0,1,2016.0,3,2
Convegenius,5.145,10.29,2,2015.5,1,2
Cooey,4.03,4.03,1,2015.0,1,2
Cookaroo,0.0,0.0,1,2016.0,1,2
Cookifi,0.0,0.0,1,2016.0,6,2
Coolshare,0.86,0.86,1,2015.0,1,2
Coppre,0.0,0.0,1,2016.0,1,2
Corseco,1.29,1.29,1,2016.0,2,2
CouponRaja,4.29,4.29,1,2015.0,2,2
CoutLoot,0.0,0.0,2,2016.5,6,3
CoveIoT,42.88,42.88,1,2017.0,2,0
Coverfox,100.522,502.61,5,2016.6,4,3
Craftstvilla,154.39,154.39,1,2015.0,4,2
Craftsvilla,156.29,312.58,2,2017.0,5,3
Crayon Data,0.0,0.0,2,2016.0,1,2
Creator's Gurukul,0.0,0.0,1,2017.0,1,0
Credifiable,0.0,0.0,1,2017.0,1,0
CrediHealth,6.435,12.87,2,2016.0,2,2
CreditMantri,43.315,86.63,2,2016.0,3,2
Credit Mate,2.145,4.29,2,2016.5,1,2
CreditSeva,3.09,3.09,1,2016.0,2,2
Credit Sudhaar,0.0,0.0,1,2017.0,2,0
Credit Vidya,25.73,51.46,2,2016.5,1,2
CredR,85.77333333333333,257.32,3,2015.0,1,2
Credright,11.15,11.15,1,2018.0,2,0
Credy,12.01,12.01,1,2018.0,3,0
CREO,25.73,25.73,1,2016.0,4,2
CroFarm,9.795,19.59,2,2016.5,5,3
CRON Systems,0.0,0.0,1,2017.0,1,0
Cropin,8.575,17.15,2,2016.5,1,2
Crossahead,0.0,0.0,1,2016.0,1,2
Crowdera,0.0,0.0,1,2018.0,3,0
Crown-it,47.17,47.17,1,2015.0,2,2
CrownIt,0.0,0.0,2,2016.0,5,3
Cube26,66.04,66.04,1,2015.0,2,2
Cuberoot,4.29,4.29,1,2016.0,1,2
Cuelearn,0.0,0.0,1,2015.0,1,2
CueMath,81.485,162.97,2,2016.5,3,2
Cult,25.73,25.73,1,2016.0,1,2
Cult Fitness,0.0,0.0,1,2016.0,1,2
CultureAlley,55.75,55.75,1,2015.0,1,2
Cupick,1.03,1.03,1,2015.0,1,2
CupoNation,94.35,94.35,1,2016.0,7,3
Curatio,0.0,0.0,1,2017.0,1,0
Cure Fit,297.108,1485.54,5,2017.2,11,3
CureInstant,1.29,1.29,1,2016.0,1,2
CureJoy,23.8,47.6,2,2015.5,4,2
Curie Labs,0.43,0.43,1,2017.0,1,0
Curiositi,6.86,6.86,1,2017.0,2,0
Curofy,1.07,2.14,2,2016.0,1,2
Customer360,0.0,0.0,1,2015.0,1,2
CustomerSucessBox,8.58,8.58,1,2018.0,2,0
Customfurnish,38.6,38.6,1,2015.0,1,2
Cyclops,0.86,0.86,1,2016.0,1,2
CyclopsMedtech,0.0,0.0,1,2016.0,1,2
Cygnus Hospitals,6.43,6.43,1,2017.0,1,0
DAAKI,0.0,0.0,1,2018.0,1,0
Daalchini Technologies,4.29,4.29,1,2019.0,1,0
Daily hunt,134.615,269.23,2,2017.0,6,3
Daily Ninja,8.576666666666666,25.73,3,2016.3333333333333,10,3
DailyObjects,12.01,12.01,1,2016.0,3,2
DailyRounds,0.0,0.0,1,2016.0,4,2
DarwinBox,17.155,34.31,2,2016.5,6,3
Data Resolve,8.58,8.58,1,2017.0,1,0
DataWeave,0.0,0.0,1,2017.0,4,0
DawaiLelo,0.45,0.45,1,2016.0,1,2
DayBox,0.89,0.89,1,2016.0,4,2
Dazo,0.0,0.0,1,2015.0,8,3
Deal 4Loans,0.0,0.0,1,2016.0,3,2
Deal4Loans / Wishfin,128.66,128.66,1,2016.0,1,2
Deal Street Asia,0.0,0.0,1,2015.0,2,2
deGustibus,257.31,257.31,1,2015.0,1,2
Dekkho,10.29,10.29,1,2016.0,1,2
Delhivery,614.6833333333333,1844.05,3,2016.3333333333333,5,3
Delight Foods,5.15,5.15,1,2015.0,3,2
Demyto,0.0,0.0,1,2016.0,1,2
Derbii,0.0,0.0,1,2016.0,1,2
DesignBids,0.0,0.0,1,2016.0,1,2
Design Cafe,0.0,0.0,1,2017.0,4,0
