startup_name,Avg_Investment,Total_Investment,Num_Deals,Avg_Year,Unique_Investors,Cluster
Devourin,0.0,0.0,1,2017.0,1,0
Deyor Camps,4.29,4.29,1,2016.0,5,2
Deyor Rooms,4.29,4.29,1,2015.0,1,2
Dhruva,686.16,686.16,1,2017.0,4,0
Dhruva Space,428.85,428.85,1,2019.0,2,0
Didi,1.29,1.29,1,2015.0,2,2
Digiconectt,1.07,1.07,1,2018.0,1,0
Digilend,2.68,2.68,1,2017.0,2,0
Digio,3.22,3.22,1,2016.0,1,2
Digit,192.98,385.96,2,2017.5,1,0
Digital F5,51.46,51.46,1,2019.0,1,0
Digital Mall Asia,1886.94,1886.94,1,2019.0,1,0
Dil Mil,23.16,23.16,1,2016.0,4,2
Dipper,0.0,0.0,1,2016.0,1,2
Direct Create,0.0,0.0,1,2017.0,1,0
Diro Labs,2.56,5.12,2,2016.0,1,2
DishCo,0.0,0.0,1,2015.0,4,2
dishq,3.43,3.43,1,2018.0,5,0
Disprz,21.44,21.44,1,2018.0,2,0
Djubo,0.0,0.0,1,2015.0,1,2
DocPlexus,6.0,6.0,1,2015.0,2,2
DocsApp,36.02,72.03999999999999,2,2016.5,3,2
DocTalk,42.88,42.88,1,2017.0,2,0
Doctor Insta,10.006666666666666,30.02,3,2015.6666666666667,2,2
DogSpot,0.0,0.0,1,2016.0,1,2
Don't Scratch Your Head,2.14,2.14,1,2016.0,2,2
DoneThing,2.57,2.57,1,2017.0,1,0
DoodhWala,0.0,0.0,1,2017.0,1,0
Doormint,12.865,25.73,2,2015.0,2,2
DoSelect,0.0,0.0,1,2016.0,3,2
Doxper,11.365,22.73,2,2017.5,4,0
Dream11,857.7,857.7,1,2018.0,2,0
Dream Wallets,0.0,0.0,1,2016.0,7,3
Drip capital,128.66,128.66,1,2018.0,3,0
DriversCart,3.86,3.86,1,2016.0,1,2
DriveSkool,0.0,0.0,1,2017.0,1,0
DriveU,11.436666666666667,34.31,3,2017.3333333333333,1,0
Drivezy,85.77,85.77,1,2017.0,3,0
Drivify,0.43,0.43,1,2016.0,2,2
DrivoJoy,5.15,5.15,1,2016.0,2,2
Droom,65.75666666666666,197.27,3,2017.0,5,3
Droom.in,137.23,137.23,1,2015.0,2,2
Dropkaffe,3.645,7.289999999999999,2,2015.5,6,3
Druva,218.715,437.43,2,2016.0,5,3
Duffl,0.0,0.0,1,2016.0,1,2
Dunzo,165.67999999999998,497.04,3,2017.3333333333333,2,3
EarlySalary,47.1325,188.53,4,2016.75,2,3
Earth Food,8.14,8.14,1,2018.0,1,0
Easy Diner,38.6,38.6,1,2017.0,1,0
EasyEcom,1.29,1.29,1,2017.0,4,0
EasyFix,0.0,0.0,1,2015.0,1,2
EasyGov,0.0,0.0,1,2017.0,4,0
EasyKhaana,0.86,0.86,1,2015.0,1,2
EasyPolicy,52.32,104.64,2,2016.0,1,2
EasyRewardz,4.29,4.29,1,2015.0,3,2
EasyRoads,1.72,1.72,1,2016.0,5,2
Eat.Shop.Love,30.02,30.02,1,2015.0,1,2
Eatfresh,0.0,0.0,1,2015.0,1,2
Eatlo,0.0,0.0,1,2015.0,3,2
Eatonomist,0.0,0.0,1,2016.0,1,2
Eattreatonline,3.0,3.0,1,2015.0,1,2
Eazy Coach,0.0,0.0,1,2015.0,1,2
EazyDiner,18.9775,75.91,4,2016.25,3,3
eBikeGo,2.57,2.57,1,2019.0,1,0
Eckovation,0.0,0.0,1,2015.0,1,2
Ecolibriumenergy,22.3,22.3,1,2017.0,2,0
Ecom Express,716.18,1432.36,2,2016.0,1,2
Ecozen,51.46,51.46,1,2019.0,1,0
Edelweiss,2315.79,2315.79,1,2017.0,1,0
EdgeFx,0.0,0.0,1,2017.0,3,0
EdTechReview,0.0,0.0,1,2016.0,1,2
Edu4Share,1.89,1.89,1,2015.0,1,2
EduAce Services,8.58,8.58,1,2016.0,1,2
EduBridge,21.44,21.44,1,2016.0,2,2
EduKart,8.58,8.58,1,2015.0,6,2
EduPristine,85.77,85.77,1,2016.0,2,2
Edureka,17.15,17.15,1,2018.0,1,0
Edurev,0.17,0.34,2,2016.5,1,2
Edyoo,6.3,6.3,1,2018.0,1,0
eKincare,7.85,15.7,2,2017.0,9,3
Elanic,0.0,0.0,2,2016.0,3,2
ElasticRun,17.15,17.15,1,2016.0,2,2
ElastiRun,60.04,60.04,1,2017.0,2,0
ElderAid Wellness,0.0,0.0,1,2017.0,1,0
Elemential,0.0,0.0,1,2018.0,9,3
elong,42.88,42.88,1,2015.0,5,2
Elucidata,14.58,14.58,1,2018.0,1,0
Emflux Motors,0.0,0.0,1,2017.0,6,0
Emiza,38.6,38.6,1,2017.0,3,0
Emojifi,0.0,0.0,1,2017.0,1,0
enCashea,0.0,0.0,1,2016.0,3,2
Endless Robotics,0.86,0.86,1,2016.0,3,2
Engineer.ai,253.02,253.02,1,2018.0,2,0
EngineerBabu,0.0,0.0,1,2016.0,1,2
enKast,17.15,17.15,1,2016.0,1,2
Entropik,9.43,9.43,1,2018.0,4,0
Entropika,1.72,1.72,1,2016.0,2,2
Entropy Innovations,0.0,0.0,1,2015.0,1,2
Envoged,0.0,0.0,2,2015.0,5,3
ePathsala,0.0,0.0,1,2016.0,2,2
EPayLater,17.15,17.15,1,2016.0,1,2
Epiq Capital,1715.4,1715.4,1,2017.0,1,0
ePoise,4.29,4.29,1,2015.0,2,2
EPS,300.2,300.2,1,2016.0,1,2
eQuickies,2.56,2.56,1,2016.0,1,2
ERA,0.33,0.33,1,2017.0,1,0
Eruditus,70.33,70.33,1,2017.0,1,0
eSadar,0.69,0.69,1,2015.0,2,2
eSahai.in,2.14,2.14,1,2017.0,2,0
eshakti,39.31333333333333,117.94,3,2017.0,2,3
eShiksha,0.0,0.0,1,2017.0,1,0
eSwasthya,0.0,0.0,1,2016.0,1,2
etaout,4.29,4.29,1,2015.0,4,2
Ethinos,0.0,0.0,1,2017.0,1,0
Ethosh,0.0,0.0,1,2017.0,1,0
EureQa,5.15,5.15,1,2015.0,2,2
EvenGini,0.0,0.0,1,2016.0,1,2
EveningFlavors,4.29,4.29,1,2015.0,1,2
Events High,0.0,0.0,2,2017.0,1,0
evibe.in,0.0,0.0,1,2016.0,5,2
Explara,4.2,4.2,1,2015.0,3,2
Explore Life traveling,4.29,4.29,1,2017.0,4,0
ExtraaEdge,0.0,0.0,1,2016.0,2,2
ExtraCarbon,1.93,1.93,1,2016.0,1,2
Eywa Media,8.58,8.58,1,2015.0,3,2
EzCred,8.58,8.58,1,2017.0,3,0
Ezetap,175.825,351.65,2,2016.0,7,3
Ezyhaul,137.23,137.23,1,2019.0,1,0
EzySolare,0.0,0.0,1,2015.0,1,2
Ezytruk,1.26,1.26,1,2017.0,2,0
Faasos,155.675,311.35,2,2016.0,7,3
FabAlley,17.15,17.15,1,2016.0,5,2
Fab Hotels,141.51999999999998,283.04,2,2016.5,2,2
FableStreet,0.0,0.0,1,2017.0,3,0
Fabogo,19.3,19.3,1,2017.0,1,0
Fabulyst,1.84,1.84,1,2017.0,1,0
FabX,0.58,0.58,1,2017.0,1,0
Faircent,3.7525,15.01,4,2015.5,4,3
FalconBrick,0.0,0.0,1,2017.0,3,0
FarEye,30.02,30.02,1,2016.0,1,2
FarMart,0.0,0.0,1,2017.0,1,0
Farmizen,0.0,0.0,1,2017.0,5,0
FarmLink,25.73,25.73,1,2017.0,2,0
Farm Taaza,68.62,68.62,1,2017.0,2,0
Fashalot,0.0,0.0,2,2016.5,5,3
Fashionablyin,0.0,0.0,1,2016.0,1,2
Fashionove,0.0,0.0,1,2015.0,1,2
Fashor,15.44,15.44,1,2020.0,1,0
FastFox,39.45,39.45,1,2017.0,5,0
Fastudent,0.0,0.0,2,2015.5,4,2
FeetApart,0.0,0.0,1,2016.0,1,2
Fieldassist,0.0,0.0,1,2017.0,1,0
Finance Buddha,0.0,0.0,1,2016.0,1,2
Fincash,1.075,2.15,2,2017.5,3,0
FindmeaShoe,0.0,0.0,1,2016.0,1,2
Find My Stay,0.0,0.0,1,2016.0,2,2
Findow,0.0,0.0,1,2016.0,1,2
FindUrClass,0.0,0.0,1,2016.0,3,2
Findyahan,0.0,0.0,2,2015.0,1,2
Fingerlix,32.336666666666666,97.01,3,2017.3333333333333,2,0
Finomena,0.0,0.0,1,2016.0,1,2
Finova Capital,51.46,51.46,1,2018.0,1,0
Fintellix,128.66,128.66,1,2015.0,2,2
Fintobox,60.04,60.04,1,2017.0,1,0
FirstCry,42.885,85.77,2,2015.5,6,3
First Eat,0.86,0.86,1,2016.0,1,2
First Moms Club,0.0,0.0,1,2016.0,1,2
FirstTouch,0.0,0.0,1,2015.0,6,2
Fisdom,13.15,39.45,3,2016.3333333333333,3,3
Fitcircle,0.0,0.0,1,2015.0,1,2
Fitmein,0.43,0.86,2,2015.5,2,2
Fitnapp,0.0,0.0,1,2017.0,1,0
Fitpass,8.58,17.16,2,2016.5,2,2
FiTraQ,0.0,0.0,1,2017.0,3,0
Fitso,1.72,3.44,2,2016.5,6,3
Fitternity,8.576666666666666,25.73,3,2016.3333333333333,7,3
Five Star Group,857.7,857.7,1,2018.0,3,0
FixNix,4.29,4.29,1,2016.0,1,2
Fixy,0.0,0.0,1,2015.0,1,2
Flashdoor,0.0,0.0,1,2015.0,3,2
Flatchat,21.44,21.44,1,2015.0,1,2
FlatFurnish,0.0,0.0,1,2016.0,1,2
Flatpebble,5.15,5.15,1,2015.0,1,2
FleetRover,1.54,1.54,1,2015.0,2,2
FleetX,0.0,0.0,1,2019.0,1,0
Flexiloans,128.66,128.66,1,2016.0,4,2
Flexing It,4.29,4.29,1,2015.0,1,2
FlickBay,7.63,7.63,1,2016.0,1,2
Flickstree,3.98,3.98,1,2017.0,4,0
FlipClass,8.58,8.58,1,2016.0,2,2
Flipkart,6803.991666666666,40823.95,6,2016.3333333333333,4,3
Flixy Games,3.65,3.65,1,2016.0,1,2
Flocareer,1.29,1.29,1,2016.0,2,2
Flochat,0.0,0.0,1,2017.0,2,0
Flutura,64.33,64.33,1,2017.0,2,0
Flyrobe,30.02,60.04,2,2016.0,9,3
Flytxt,94.35,188.7,2,2016.0,2,2
Focus Digit,0.0,0.0,1,2015.0,1,2
FoodAbhi,0.0,0.0,1,2015.0,1,2
Foodmemories,0.0,0.0,1,2018.0,4,0
Foodpanda,857.7,857.7,1,2015.0,2,2
FoodTalkIndia,4.29,4.29,1,2015.0,1,2
ForeverShop,2.57,2.57,1,2017.0,1,0
Formcept,0.0,0.0,1,2017.0,1,0
Fourseven,3.9,3.9,1,2015.0,1,2
Fourth Ambit,5.15,5.15,1,2017.0,1,0
Fourth Partner Energy,17.15,17.15,1,2015.0,2,2
Foyr,32.59,32.59,1,2017.0,1,0
FPL Technologies,38.6,38.6,1,2019.0,2,0
FR8,10.6,21.2,2,2016.5,1,2
Fracktal Works,12.865,25.73,2,2016.0,1,2
Fractal Analytics,857.7,857.7,1,2016.0,1,2
Frapperz,0.86,0.86,1,2017.0,1,0
FreeCharge,488.89,488.89,1,2017.0,1,0
Freedom Smart Labs,1.24,1.24,1,2016.0,1,2
FreshBoxx,0.0,0.0,2,2016.5,1,2
FreshDesk,450.295,900.59,2,2015.5,3,2
Freshee,0.0,0.0,1,2016.0,1,2
Fresh Food Concepts,17.15,17.15,1,2016.0,2,2
FreshMenu,143.66500000000002,287.33000000000004,2,2016.0,3,2
FreshVnF,1200.78,1200.78,1,2019.0,1,0
Freshworks,1286.55,1286.55,1,2019.0,3,0
Front Desk AI,9.43,9.43,1,2018.0,1,0
FroyoFit,0.0,0.0,1,2016.0,1,2
Frsh,8.58,8.58,1,2015.0,3,2
Ftcash,0.645,1.29,2,2016.5,2,2
Fulfil.IO,0.0,0.0,1,2016.0,1,2
Funcart,0.6,0.6,1,2016.0,1,2
Funcastic,0.0,0.0,1,2016.0,2,2
Fundamentor,0.0,0.0,1,2016.0,1,2
FundsIndia,94.35,94.35,1,2015.0,3,2
FunOnGo,0.0,0.0,1,2016.0,1,2
Furdo,3.43,3.43,1,2015.0,1,2
Furlenco,103.49333333333334,310.48,3,2016.3333333333333,2,3
Fusion Microfinance,73.76,73.76,1,2015.0,2,2
FXMartIndia,0.0,0.0,1,2015.0,1,2
Fyle,3.43,3.43,1,2017.0,1,0
Fyle Technologies,9.43,9.43,1,2018.0,1,0
Fynd,7.289999999999999,29.16,4,2017.25,10,3
FYNE,0.0,0.0,1,2015.0,1,2
FYRE,4.29,4.29,1,2017.0,1,0
Gaana,493.18,986.36,2,2016.5,2,2
Gadgets 360,0.0,0.0,1,2015.0,1,2
Gadgetwood,26.59,53.18,2,2015.5,4,2
Gajty,0.0,0.0,1,2016.0,1,2
Galleri5,0.0,0.0,1,2016.0,3,2
Gameezop,0.0,0.0,1,2016.0,1,2
GameXS.in,0.0,0.0,1,2015.0,1,2
GameZop,3.0,3.0,1,2016.0,2,2
Gaming Monk,0.0,0.0,1,2017.0,1,0
Gamooz,0.19,0.19,1,2016.0,1,2
Gapoon,1.84,3.68,2,2016.5,4,3
Garage On Road,0.0,0.0,1,2017.0,1,0
gear6,4.29,4.29,1,2016.0,1,2
Genextstudents,1.79,1.79,1,2016.0,1,2
Genie,2.14,2.14,1,2017.0,1,0
Genius Corner,2.38,2.38,1,2018.0,1,0
GenNext Students,4.97,4.97,1,2017.0,1,0
GetFocus,0.0,0.0,1,2015.0,1,2
Get My Parking,12.793333333333337,38.38,3,2016.6666666666667,5,3
GetMyPeon,2.14,2.14,1,2015.0,1,2
getNow,0.0,0.0,1,2015.0,1,2
Get Simpl,0.0,0.0,1,2017.0,7,3
GetVee,0.0,0.0,1,2016.0,2,2
GIBBS,0.0,0.0,1,2015.0,1,2
GIBSS,0.0,0.0,1,2015.0,2,2
Giftxoxo,3.86,3.86,1,2016.0,1,2
GigIndia,0.0,0.0,1,2018.0,3,0
Gingercrush,5.72,17.16,3,2015.3333333333333,8,3
Girnar Software,0.0,0.0,1,2016.0,1,2
Glamrs,8.58,8.58,1,2015.0,4,2
Glam Studios,1.285,2.57,2,2016.0,4,2
Glassic,0.0,0.0,1,2018.0,3,0
GlowRoad,57.895,115.79,2,2018.0,3,0
Glowship,0.0,0.0,1,2015.0,1,2
Goalwise,8.58,8.58,1,2016.0,1,2
Gobolt,0.0,0.0,1,2016.0,1,2
GoBumpr,2.57,2.57,1,2017.0,2,0
GoChoppers,0.0,0.0,1,2017.0,2,0
GoComet,0.0,0.0,1,2016.0,8,3
GoDesi,1.19,1.19,1,2018.0,1,0
Godof Hospitals,17.15,17.15,1,2015.0,1,2
GoFro,85.77,85.77,1,2017.0,2,0
GoFynd,0.0,0.0,1,2017.0,3,0
GoGo Truck,0.64,0.64,1,2016.0,1,2
GoJavas,171.54,171.54,1,2015.0,1,2
GoldFarm,17.15,17.15,1,2017.0,1,0
GolfLAN,8.58,8.58,1,2016.0,2,2
Gomalon,0.86,0.86,1,2016.0,1,2
GoMechanic,2.14,2.14,1,2016.0,1,2
Goodbox,10.58,31.74,3,2015.6666666666667,2,2
Goodera,47.17,47.17,1,2017.0,2,0
Good Methods Global,0.0,0.0,1,2017.0,1,0
Goodservice,13.72,13.72,1,2015.0,1,2
Goomo,428.85,428.85,1,2017.0,1,0
GoPigeon,12.87,12.87,1,2016.0,1,2
GOQii,794.9159999999999,3974.58,5,2016.2,2,3
goSporto,0.26,0.26,1,2016.0,1,2
GoYaNo,0.43,0.43,1,2016.0,1,2
GoZefo,9.01,9.01,1,2016.0,2,2
Gozoomo,42.88,42.88,1,2015.0,1,2
Grab,4.29,8.58,2,2015.0,2,2
Grab.in,17.15,17.15,1,2016.0,1,2
Grabhouse,85.77,85.77,1,2015.0,1,2
GrabOnRent,0.0,0.0,1,2016.0,1,2
Gradopedia,0.0,0.0,1,2016.0,1,2
GramCover,8.58,8.58,1,2016.0,1,2
Gramophone,8.58,8.58,1,2018.0,1,0
GrandOpinion,1.29,1.29,1,2015.0,1,2
Gray Routes,0.0,0.0,1,2016.0,2,2
Greenlight Planet,514.62,514.62,1,2017.0,3,0
Grex,5.58,5.58,1,2015.0,2,2
GreyAtom,8.58,8.58,1,2018.0,1,0
Grey Campus,8.58,8.58,1,2016.0,1,2
Grey Orange,257.31,257.31,1,2015.0,1,2
GreytHR,44.6,44.6,1,2016.0,2,2
Gridle,0.86,0.86,1,2015.0,1,2
Grofers,615.4,2461.6,4,2016.75,5,3
Grover Zampa,70.33,70.33,1,2018.0,1,0
Grow Fit,38.6,38.6,1,2017.0,3,0
GrowFitter,5.15,5.15,1,2017.0,1,0
Groww,9.43,9.43,1,2018.0,2,0
Guarented,4.29,4.29,1,2016.0,1,2
Guiddoo,3.43,6.86,2,2016.5,2,2
Guidoo,2.57,2.57,1,2017.0,6,0
GuruG Learning,0.0,0.0,1,2015.0,1,2
Gurukul,0.0,0.0,1,2017.0,5,0
Gyaanzone,0.39,0.39,1,2016.0,1,2
GyanDhan,0.0,0.0,2,2016.5,2,2
Gympik,0.0,0.0,2,2016.5,1,2
GymTrekker,0.0,0.0,1,2015.0,3,2
HackerEarth,38.6,38.6,1,2017.0,6,0
HackerRank,64.33,64.33,1,2015.0,1,2
HalaPlay,0.0,0.0,1,2017.0,2,0
HandyHome,5.4,5.4,1,,2,2
HandyTrain,8.58,17.16,2,2016.5,3,2
Hansa Customer Equity,42.88,42.88,1,2015.0,1,2
Hansel.io,5.79,11.58,2,2016.5,4,3
Hansel io,34.31,34.31,1,2018.0,1,0
happay,3.215,6.43,2,2016.5,1,2
Happily Unmarried,3.175,6.35,2,2016.5,1,2
Happitoo,0.66,0.66,1,2015.0,1,2
Happy2Refer,2.14,2.14,1,2016.0,3,2
Happydemic,0.0,0.0,1,2016.0,1,2
Happy EMI,8.58,8.58,1,2018.0,1,0
HappyGoEasy,0.0,0.0,1,2018.0,2,0
Haptik,0.0,0.0,1,2016.0,1,2
Haqdarshak,1.64,1.64,1,2017.0,3,0
HashTaag,8.58,8.58,1,2016.0,1,2
Hasura,0.0,0.0,1,2017.0,2,0
HeadOut,15.44,15.44,1,2015.0,3,2
Heads Up For Tails,12.864999999999998,25.73,2,2016.5,1,2
Healers At Home,0.0,0.0,1,2015.0,3,2
HEAL Institute,0.0,0.0,1,2016.0,2,2
HealthAssure,21.44,21.44,1,2019.0,1,0
Healthbuds,0.0,0.0,1,2017.0,2,0
HealthCare,8.58,8.58,1,2018.0,1,0
Healthcare at Home,343.08,343.08,1,2017.0,1,0
HealthEminds,0.0,0.0,1,2016.0,1,2
HealthEnablr,6.86,6.86,1,2016.0,1,2
HealthFin,0.0,0.0,1,2018.0,2,0
Healthi,26.59,26.59,1,2018.0,1,0
Healthians,46.314,231.57,5,2017.2,8,3
HealthifyMe,35.73666666666667,214.42,6,2016.3333333333333,9,3
HealthIntel,0.0,0.0,1,2017.0,1,0
HealthKart,102.92,102.92,1,2016.0,3,2
HealthKumbh,0.63,0.63,1,2016.0,1,2
HealthMir,0.0,0.0,1,2017.0,1,0
Healthsignz,42.88,42.88,1,2018.0,1,0
HealthSutra,0.0,0.0,1,2017.0,2,0
Heckyl,23.16,23.16,1,2017.0,2,0
Hello Curry,12.87,12.87,1,2016.0,1,2
Hello Tax,2.53,2.53,1,2016.0,1,2
HelpChat,0.0,0.0,1,2016.0,2,2
Helpi,0.0,0.0,1,2016.0,1,2
HelpShift,197.27,197.27,1,2016.0,2,2
Heterogenous,6.69,6.69,1,2017.0,2,0
Hevo Data,8.58,8.58,1,2017.0,1,0
HeyBiz,0.0,0.0,1,2015.0,1,2
HeyPillow,25.73,25.73,1,2015.0,1,2
HighRadius,214.425,428.85,2,2017.5,2,0
Highway Delite,0.0,0.0,1,2016.0,1,2
HiJinny,0.0,0.0,1,2015.0,1,2
Hike,1500.98,1500.98,1,2016.0,5,2
Hike Messenger,0.0,0.0,1,2016.0,4,2
HipBar,34.31,34.31,1,2018.0,1,0
Hipcask,0.0,0.0,1,2016.0,1,2
HipCouch,6.0,6.0,1,2017.0,1,0
Hippily,2.14,2.14,1,2016.0,2,2
Hipship,0.0,0.0,1,2015.0,2,2
HitGrit,0.0,0.0,1,2016.0,2,2
Hitwicket,2.14,2.14,1,2015.0,1,2
holachef,14.344,71.72,5,2016.2,4,3
HolidayIQ,128.66,128.66,1,2015.0,1,2
Holidify,0.86,0.86,1,2015.0,1,2
Holisol Logistics,85.77,85.77,1,2015.0,1,2
HomeCapital,0.0,0.0,1,2017.0,1,0
HomeLane,181.4033333333333,544.21,3,2016.6666666666667,3,3
Homergize,8.58,8.58,1,2017.0,1,0
Homers.in,0.0,0.0,1,2015.0,3,2
HomeStudio,42.88,42.88,1,2015.0,1,2
Hoopy,4.29,4.29,1,2017.0,1,0
Hopping Chef,4.03,4.03,1,2015.0,1,2
Hoppingo,0.76,0.76,1,2016.0,1,2
Hopscotch,111.5,111.5,1,2016.0,1,2
Horntell,1.29,1.29,1,2016.0,4,2
Hotelogix,42.88,42.88,1,2018.0,2,0
Hotify,1.29,1.29,1,2015.0,1,2
Housejoy,113.645,227.29,2,2015.0,5,3
House of Msasaba,8.58,8.58,1,2019.0,1,0
Housing,57.18,171.54,3,2016.0,1,2
Houssup,0.0,0.0,1,2016.0,2,2
Howdy Ventures,12.87,12.87,1,2017.0,1,0
Hubilo,0.0,0.0,1,2016.0,8,3
Hugefly,0.0,0.0,1,2015.0,1,2
HUG Innovations,42.88,42.88,1,2017.0,4,0
Hungama,214.42,214.42,1,2016.0,1,2
HungerBox,38.98,77.96000000000001,2,2018.5,1,0
Hungry Foal,0.0,0.0,2,2017.0,1,0
HWell24,1.72,1.72,1,2018.0,5,0
HWell24 Plus,0.0,0.0,1,2017.0,1,0
Hypernova Interactive,0.0,0.0,1,2017.0,1,0
HyperTrack,0.0,0.0,1,2017.0,2,0
HyperVerge,8.58,8.58,1,2015.0,3,2
i-lend,0.0,0.0,1,2017.0,1,0
i2e1,4.29,4.29,1,2015.0,1,2
i2i Funding,4.58,9.16,2,2017.0,1,0
i3sysytems,8.58,8.58,1,2018.0,2,0
iamwire,0.0,0.0,1,2015.0,6,2
iAugmentor Labs,1.28,1.28,1,2016.0,1,2
