startup_name,Avg_Investment,Total_Investment,Num_Deals,Avg_Year,Unique_Investors,Cluster
IBSFintech,0.0,0.0,1,2017.0,1,0
iBus Networks,19.73,19.73,1,2016.0,3,2
icanstay,9.865,19.73,2,2017.5,1,0
Icertis,205.8475,823.39,4,2016.5,8,3
iChef.in,0.0,0.0,1,2015.0,1,2
ICHR,3.86,3.86,1,2016.0,1,2
iCliniq,0.0,0.0,1,2016.0,1,2
iCrushiFlush,0.0,0.0,1,2015.0,1,2
iCustomadeit,2.14,2.14,1,2015.0,2,2
icustommadeit,18.225,36.45,2,2015.5,3,2
Idea Bubbles,6.0,6.0,1,2016.0,3,2
IdeaChakki,0.0,0.0,1,2016.0,1,2
IdeaForge,85.77,85.77,1,2016.0,2,2
Ideal Insurance,0.0,0.0,1,2017.0,1,0
IDfy,0.0,0.0,1,2015.0,2,2
IDG Ventures,85.77,85.77,1,2017.0,1,0
iDreamCareer,0.0,0.0,2,2015.5,3,2
IFMR Holdings,214.42,214.42,1,2015.0,3,2
iGenetics,167.25,167.25,1,2017.0,1,0
Ignis Careers,2.14,2.14,1,2015.0,1,2
IGP,0.0,0.0,1,2017.0,1,0
iGrenEnergi,8.58,8.58,1,2016.0,1,2
IIM Jobs,17.15,17.15,1,2016.0,1,2
ImageProVision,0.0,0.0,1,2016.0,1,2
Imaginate,4.29,4.29,1,2017.0,1,0
iManageMyHotel,0.0,0.0,1,2017.0,1,0
Imarticus Learning,8.58,8.58,1,2016.0,5,2
IMAX Program,115.79,115.79,1,2018.0,2,0
IMbesharam,34.31,34.31,1,2016.0,1,2
imedilane,0.34,0.34,1,2016.0,2,2
iMMi Life,0.0,0.0,1,2015.0,1,2
Impact Analytics,6.43,6.43,1,2016.0,3,2
ImpactGuru,2.145,4.29,2,2016.0,2,2
Inayo,2.57,2.57,1,2015.0,3,2
Inc42,0.0,0.0,1,2016.0,2,2
Inclov,0.0,0.0,2,2016.5,5,3
InCred Finance,360.23,360.23,1,2018.0,2,0
Increff,21.44,42.88,2,2018.0,6,3
Indee,4.29,4.29,1,2016.0,1,2
India Gifts Portal,17.15,17.15,1,2016.0,2,2
India Lends,14.296666666666669,42.89,3,2015.3333333333333,6,3
Indiamart,0.0,0.0,1,2016.0,1,2
IndianRoots,42.88,42.88,1,2015.0,1,2
Indiez,4.29,4.29,1,2017.0,1,0
Indifi,42.885,85.77,2,2015.5,8,3
IndigoLearn,1.29,1.29,1,2018.0,4,0
Indofash,1.29,1.29,1,2016.0,2,2
Indus OS,31.6275,126.51,4,2017.25,3,3
IndustryBuying,31.45,94.35,3,2015.3333333333333,7,3
INDwealth,128.66,128.66,1,2019.0,1,0
infeedo,1.72,1.72,1,2016.0,8,3
Infibeam,64.455,128.91,2,2017.5,2,0
Infinite Analytics,0.0,0.0,1,2015.0,2,2
Infisecure,5.15,5.15,1,2016.0,2,2
Infogain,540.35,540.35,1,2015.0,1,2
Infoworks,42.88,42.88,1,2015.0,2,2
Infurnia,1.37,1.37,1,2016.0,1,2
iNICU,0.0,0.0,1,2018.0,1,0
Ink Monk,4.285,8.57,2,2016.0,6,3
Inmobi,857.7,857.7,1,2015.0,1,2
inMotion,0.0,0.0,1,2016.0,6,2
Innefu Security Consulting,17.15,17.15,1,2017.0,1,0
InnerChef,18.225,36.45,2,2015.5,6,3
Inner Hour,3.86,3.86,1,2017.0,2,0
InnoNano Research,154.39,154.39,1,2016.0,1,2
Innoplexus,0.0,0.0,1,2016.0,1,2
Innov8,11.436666666666667,34.31,3,2017.0,10,3
Innovaccer,66.9,133.8,2,2015.5,4,2
Innovapptive,12.87,12.87,1,2017.0,1,0
Innoviti,100.135,200.27,2,2016.0,4,2
Inshorts,42.88,42.88,1,2017.0,1,0
Insider.in,44.6,44.6,1,2017.0,1,0
Instacar,8.58,8.58,1,2016.0,1,2
InstaLively,0.515,1.03,2,2015.0,9,3
InstantPay,0.0,0.0,1,2016.0,2,2
InstaOffice,0.0,0.0,1,2017.0,3,0
Instaproc,0.0,0.0,1,2016.0,1,2
InstaSafe,9.435,18.87,2,2016.0,1,2
Instavans,0.0,0.0,1,2015.0,1,2
Intelligence Node,21.44,42.88,2,2016.0,2,2
Intelligent Interfaces,0.0,0.0,2,2015.0,2,2
Interviewpad,0.86,0.86,1,2016.0,1,2
Intgrea,0.86,0.86,1,2016.0,1,2
Inthree,34.31,34.31,1,2018.0,2,0
intouchapp,0.0,0.0,1,2016.0,1,2
Intuit Things,0.91,0.91,1,2017.0,1,0
iNurture,25.305,50.61,2,2017.5,1,0
Inuxu,25.73,25.73,1,2016.0,1,2
Invictus Oncology,0.0,0.0,1,2016.0,1,2
ION Energy,0.0,0.0,1,2017.0,3,0
iOrderFresh,0.0,0.0,2,2016.0,1,2
IOTrek,1.33,1.33,1,2017.0,1,0
iqlect,12.863333333333337,38.59,3,2016.3333333333333,3,3
iServe Financial,0.0,0.0,1,2016.0,1,2
iService,3.77,3.77,1,2017.0,3,0
ISFC,51.46,51.46,1,2016.0,1,2
iSTAR,0.0,0.0,1,2015.0,1,2
iStar Skill Development,12.87,12.87,1,2015.0,2,2
iStyleYou,0.86,0.86,1,2016.0,1,2
Ithaka,2.79,2.79,1,2017.0,2,0
Ixigo,64.33,128.66,2,2016.0,2,2
iZofy,0.0,0.0,1,2015.0,1,2
Jaypore,42.88,42.88,1,2016.0,1,2
Jay Robotix,2.14,2.14,1,2015.0,1,2
Jazzmyride,0.0,0.0,1,2016.0,1,2
JetSetGo,0.0,0.0,2,2015.0,1,2
Jhakaas,0.665,1.33,2,2017.0,3,0
Jiffstore,0.0,0.0,1,2015.0,2,2
Jigsaw Academy,25.73,25.73,1,2015.0,1,2
Jivox,51.46,51.46,1,2016.0,3,2
Jiyo Natural,0.0,0.0,1,2015.0,1,2
Jobick,0.0,0.0,1,2016.0,1,2
Jobspire,2.23,2.23,1,2015.0,1,2
JoeHukum,0.0,0.0,2,2015.5,3,2
Johari Shop,0.81,0.81,1,2017.0,1,0
JollyFoodFellow,1.285,2.57,2,2015.5,1,2
Jombay,0.0,0.0,1,2015.0,1,2
Joolz,4.29,4.29,1,2016.0,2,2
Josh Talks,0.0,0.0,1,2017.0,3,0
JoulestoWatts,0.0,0.0,1,2016.0,1,2
Joy by nature,8.58,8.58,1,2015.0,3,2
Juggernaut,19.3,19.3,1,2015.0,3,2
Jugnoo,44.6,223.0,5,2015.4,3,3
Julia Computing,22.3,44.6,2,2016.0,2,2
JumboBasket,0.0,0.0,1,2015.0,1,2
Jumbotail,72.9,72.9,1,2017.0,2,0
Juno Clinic,10.29,10.29,1,2017.0,1,0
Juspay,49.75,49.75,1,2016.0,4,2
Jusride,0.0,0.0,1,2015.0,6,2
Justbooks,0.0,0.0,1,2016.0,1,2
Just Buy Live,171.54,171.54,1,2016.0,1,2
Justdakhila,6.43,6.43,1,2016.0,1,2
JustDoc,0.0,0.0,1,2016.0,5,2
JustLikeNew,4.29,4.29,1,2016.0,1,2
JustRide,14.58,29.16,2,2016.0,7,3
Kaaryah,0.0,0.0,2,2015.0,2,2
KabadiExpress,1.27,1.27,1,2016.0,1,2
Kabadiwala,3.69,3.69,1,2019.0,5,0
Kalaage,0.0,0.0,1,2016.0,1,2
Kaleidofin,24.02,24.02,1,2018.0,1,0
Kalpnik Technologies,4.29,4.29,1,2017.0,1,0
Kanhaiya,1.72,1.72,1,2017.0,1,0
KarmaCircles,0.0,0.0,1,2016.0,6,2
Karma Healthcare,2.145,4.29,2,2016.5,2,2
Karma Recycling,0.0,0.0,1,2015.0,2,2
Karomi,4.29,4.29,1,2017.0,1,0
Kartrocket,60.040000000000006,120.08,2,2016.0,7,3
Kashmir Box,0.0,0.0,1,2018.0,5,0
Ketchupp,3.78,3.78,1,2017.0,1,0
Ketto,6.0,12.0,2,2015.0,9,3
KhanaGadi,0.0,0.0,1,2016.0,1,2
Khel Now,3.645,7.29,2,2016.5,1,2
Kickstart Jobs,0.0,0.0,1,2016.0,4,2
kidovators,1.54,1.54,1,2018.0,1,0
Kidsstoppress,0.0,0.0,1,2016.0,1,2
Kinara Capital,42.88,42.88,1,2018.0,1,0
Kissht,137.23,274.46,2,2017.5,4,0
Kleeto,1.97,1.97,1,2015.0,1,2
KleverKid,0.0,0.0,1,2015.0,1,2
Klinic App,0.0,0.0,1,2017.0,1,0
Kloseby,0.86,0.86,1,2016.0,1,2
Klozee,0.0,0.0,1,2015.0,1,2
KNAB Finance,3.3,3.3,1,2017.0,3,0
Knolskae,0.0,0.0,1,2016.0,2,2
Knowlarity,171.54,171.54,1,2016.0,5,2
Kochi Post,0.0,0.0,1,2017.0,2,0
Kolabro,0.0,0.0,1,2015.0,2,2
Konsult App,4.29,4.29,1,2017.0,4,0
KOOH Sports,18.009999999999998,36.02,2,2015.5,4,2
Koovs,66.61666666666667,199.85,3,2016.0,2,3
Korra,2.57,2.57,1,2015.0,1,2
KountMoney,0.0,0.0,1,2015.0,2,2
Kratikal,0.0,0.0,1,2017.0,3,0
KrazyBee,42.885000000000005,85.77000000000001,2,2016.5,3,2
Kreate Konnect,0.0,0.0,1,2017.0,1,0
Kredx,28.945,57.89,2,2016.0,2,2
Kuants,0.69,0.69,1,2018.0,2,0
Kulzy,8.58,8.58,1,2015.0,2,2
Kuvera,194.05,388.1,2,2018.5,3,0
Kyazoonga,0.0,0.0,1,2016.0,1,2
LabInApp,0.0,0.0,1,2015.0,1,2
LabsAdvisor,1.34,1.34,1,2015.0,1,2
LabStreet,1.29,1.29,1,2015.0,1,2
LafaLafa,0.535,1.07,2,2015.0,1,2
La Renon,137.23,137.23,1,2015.0,1,2
LatestOne,27.23,54.46,2,2016.0,4,2
LaundryAnna,1.29,1.29,1,2016.0,1,2
Lavelle Networks,5.15,5.15,1,2017.0,1,0
Lawrato,0.0,0.0,1,2016.0,1,2
LazyLad,4.29,4.29,1,2015.0,3,2
Leadburg,0.0,0.0,1,2017.0,2,0
Leaf Wearables,2.14,2.14,1,2015.0,3,2
Leap India,68.615,137.23,2,2016.5,3,2
Leaping Caravan,1.29,1.29,1,2015.0,1,2
LearnOn,0.0,0.0,1,2015.0,1,2
LearnTron,0.0,0.0,1,2017.0,1,0
Leegality,29.16,29.16,1,2019.0,1,0
Leena AI,0.0,0.0,1,2018.0,1,0
Legal Raasta,25.73,51.46,2,2016.5,2,2
Legistify,0.0,0.0,1,2016.0,1,2
lehlehsports,0.0,0.0,1,2016.0,1,2
LenDen Club,2.145,4.29,2,2016.5,7,3
Lendingkart,192.24571428571429,1345.72,7,2016.857142857143,9,3
Lenskart,420.9883333333333,2525.93,6,2017.0,6,3
LensPick,0.0,0.0,1,2016.0,1,2
Leopetra,0.34,0.34,1,2017.0,1,0
LetReach,0.86,1.72,2,2016.0,1,2
Lets Barter,0.0,0.0,1,2016.0,1,2
Lets Endorse,0.0,0.0,1,2017.0,2,0
Letsmd,2.86,8.58,3,2016.6666666666667,6,3
Lets Reap,0.0,0.0,1,2017.0,4,0
Letsservice,0.0,0.0,1,2017.0,1,0
LetsTransport,49.46,148.38,3,2016.6666666666667,5,3
LetsVenture,0.0,0.0,1,2015.0,2,2
Leverage Edu,0.0,0.0,2,2017.0,9,3
LexComply,0.0,0.0,1,2016.0,1,2
Liases Foras,42.88,42.88,1,2015.0,1,2
Licious,94.3475,377.39,4,2016.75,5,3
LifCare,0.0,0.0,1,2016.0,7,3
Life Circle,1.29,1.29,1,2016.0,1,2
Life in Control,0.0,0.0,1,2016.0,1,2
Liftiee,0.93,0.93,1,2016.0,2,2
LiftO,1.12,1.12,1,2015.0,2,2
Lime Tray,0.0,0.0,1,2017.0,1,0
Limo,8.58,8.58,1,2016.0,1,2
Liqvid,0.0,0.0,1,2016.0,1,2
ListUp,4.29,4.29,1,2016.0,3,2
Little,0.0,0.0,1,2016.0,1,2
Little Black Book,4.29,8.58,2,2016.5,3,2
Little Black Book Delhi,1.29,1.29,1,2015.0,4,2
Littlemore,25.73,25.73,1,2018.0,1,0
Livehealth,9.43,9.43,1,2018.0,1,0
LiveNutriFit,0.0,0.0,1,2016.0,2,2
Living Local,1.72,1.72,1,2016.0,1,2
LivSpace,98.64,197.28,2,2015.5,4,2
Lo! Foods,4.29,4.29,1,2019.0,5,0
Loadshare,0.0,0.0,1,2017.0,1,0
LoanCircle,0.0,0.0,1,2015.0,2,2
Loan Frame,19.3,19.3,1,2017.0,3,0
Loanmeet,0.0,0.0,1,2017.0,4,0
Loan Tap,37.88333333333333,113.65,3,2016.5,8,3
Loanzen,0.0,0.0,2,2017.0,1,0
LocalCircles,0.0,0.0,1,2015.0,1,2
LocalOye,42.88,42.88,1,2015.0,2,2
LocalRamu,0.0,0.0,1,2016.0,1,2
Locanix,2.57,2.57,1,2016.0,1,2
Locus,11.795,23.59,2,2015.5,5,3
Log9 Materials,1.87,3.74,2,2017.5,3,0
Logic Roots,1.93,3.86,2,2016.0,3,2
LogiNext,42.885,85.77,2,2015.0,2,2
Lollypop,0.0,0.0,1,2018.0,1,0
LookAtMe,0.0,0.0,1,2016.0,1,2
Lookup,23.585,47.17,2,2015.0,5,3
LoudShout,0.0,0.0,1,2015.0,2,2
LoveCycles,6.43,6.43,1,2016.0,1,2
LoyaltyPrime,0.0,0.0,1,2017.0,3,0
Lucideus,0.0,0.0,2,2016.5,7,3
Lumiere,0.0,0.0,1,2016.0,1,2
Luxuryhues,7.72,7.72,1,2015.0,1,2
Lybrate,87.49,87.49,1,2015.0,3,2
M-TAXI,0.0,0.0,1,2015.0,2,2
m.paani,0.0,0.0,1,2016.0,5,2
MaalGaadi,3.22,3.22,1,2016.0,2,2
MachaDalo,1.5,1.5,1,2016.0,1,2
MadRat Games,0.72,1.44,2,2015.5,6,3
Mad Street Den,0.0,0.0,2,2017.0,4,0
MagicBricks,38.6,38.6,1,2017.0,1,0
Magic Crate,0.0,0.0,1,2016.0,2,2
Magicpin,37.74,150.96,4,2017.0,4,3
MagicX,8.58,8.58,1,2016.0,2,2
MakeMyTrip,814.8149999999999,1629.63,2,2017.0,1,0
Makkajai,2.14,2.14,1,2016.0,6,2
Mamaearth,38.354,191.77,5,2017.8,1,3
ManageMySpa,51.46,51.46,1,2015.0,1,2
Manch,6.0,6.0,1,2018.0,1,0
Maptags,0.15,0.15,1,2017.0,1,0
MarianaIQ,17.15,17.15,1,2016.0,1,2
Markets and Markets,480.31,480.31,1,2017.0,2,0
Massblurb,0.0,0.0,1,2015.0,2,2
Math Buddy,3.77,3.77,1,2016.0,1,2
MaxMyWealth,0.0,0.0,1,2017.0,2,0
Maya,0.0,0.0,1,2016.0,1,2
Mazkara,8.58,8.58,1,2016.0,1,2
MCaffeine,2.57,2.57,1,2016.0,5,2
mChamp,4.07,4.07,1,2016.0,1,2
MealHopper,0.86,0.86,1,2015.0,3,2
MebelKart,171.54,171.54,1,2015.0,1,2
Mech Mocha,25.73,51.46,2,2016.0,3,2
Medd,1.29,1.29,1,2015.0,1,2
medECUBE,34.31,34.31,1,2016.0,1,2
MedGenome,171.54,514.62,3,2016.6666666666667,7,3
Medidaili,0.86,0.86,1,2016.0,1,2
Medikabazaar,135.52,135.52,1,2019.0,4,0
Medikoe,0.86,0.86,1,2015.0,1,2
Medinfi,1.1166666666666667,6.7,6,2016.3333333333333,14,3
Medlife,145.81,145.81,1,2019.0,1,0
MedTel,0.0,0.0,1,2018.0,1,0
Medwell Ventures,132.945,265.89,2,2016.0,4,2
Medzin,0.39,0.39,1,2016.0,1,2
Meesho,271.0333333333333,1626.1999999999998,6,2017.3333333333333,8,3
MeetUniv,8.58,8.58,1,2015.0,1,2
Melorra,42.88,42.88,1,2016.0,1,2
MEngage,1.5,1.5,1,2018.0,4,0
MeraDoctor,5.145,10.29,2,2015.0,1,2
MeraKisan,0.0,0.0,1,2016.0,1,2
MergerWare,0.86,0.86,1,2017.0,1,0
Meritnation,34.31,34.31,1,2015.0,1,2
Meru Cabs,214.42,214.42,1,2016.0,1,2
MessaGif,0.43,0.43,1,2017.0,1,0
Metro Bikes,104.64,104.64,1,2018.0,2,0
mFicient,0.0,0.0,1,2015.0,1,2
mfine,24.445,48.89,2,2017.5,4,0
Mihup,57.47,57.47,1,2016.0,1,2
MilkBAsket,20.242,101.21,5,2017.4,2,3
Milofy,6.43,6.43,1,2016.0,1,2
Mindler,2.78,2.78,1,2016.0,1,2
MindTickle,169.395,338.79,2,2016.0,1,2
MindYourFleet,0.0,0.0,2,2016.5,2,2
Minjar,0.0,0.0,1,2017.0,7,3
mintifi,17.15,17.15,1,2018.0,1,0
MintM,0.0,0.0,1,2016.0,2,2
Mintwalk,0.0,0.0,1,2017.0,1,0
Mishry Reviews,0.0,0.0,1,2019.0,1,0
mishTag,0.0,0.0,1,2016.0,3,2
MiStay,0.0,0.0,1,2017.0,1,0
Misters,4.17,4.17,1,2019.0,2,0
MobiDent,0.0,0.0,2,2016.5,1,2
MobieFit,6.72,20.16,3,2016.0,2,3
Mobikon,26.59,79.77,3,2015.6666666666667,4,3
Mobikwik,260.74,1042.96,4,2015.5,7,3
Mobile Premier League,4.29,4.29,1,2018.0,1,0
Mobiliz AR,0.0,0.0,1,2017.0,2,0
MObiquest,0.0,0.0,1,2017.0,1,0
Mobycy,4.29,4.29,1,2017.0,1,0
MockBank,3.43,3.43,1,2015.0,1,2
MoEngage,18.225,36.45,2,2015.5,2,2
Moglix,130.71200000000002,653.5600000000001,5,2016.6,9,3
Mojarto,3.82,3.82,1,2016.0,1,2
MoMagic,0.0,0.0,1,2015.0,1,2
MoMark,5.15,5.15,1,2016.0,1,2
MoneyOnMobile,54.035,108.07,2,2018.0,1,0
MoneyTap,105.5,105.5,1,2017.0,3,0
MonkeyBox,0.0,0.0,2,2016.5,3,2
Monsoon Fintech,0.0,0.0,1,2017.0,4,0
Moodoo,0.34,0.34,1,2016.0,1,2
Moong Labs,0.0,0.0,1,2017.0,1,0
Moovo,0.0,0.0,1,2015.0,1,2
MotoMojo,0.0,0.0,1,2016.0,4,2
mPaani,11.58,11.58,1,2017.0,4,0
Mr Hot Foods,0.0,0.0,1,2016.0,1,2
MrNeeds,4.29,4.29,1,2017.0,1,0
MSE,274.46,274.46,1,2017.0,4,0
mShipper,0.0,0.0,1,2015.0,1,2
MSM Box,0.0,0.0,1,2015.0,1,2
Mswipe,175.82999999999998,351.66,2,2017.0,4,0
Mubble,0.0,0.0,2,2015.0,1,2
MuhurtMaza,0.0,0.0,1,2016.0,1,2
Multibhashi,0.0,0.0,1,2017.0,2,0
Multiplier Solutions,12.87,12.87,1,2017.0,1,0
Murgency,0.0,0.0,2,2016.0,1,2
Muvizz,3.0,3.0,1,2015.0,3,2
MyAdvo,0.0,0.0,1,2016.0,2,2
MyCFO,12.87,12.87,1,2015.0,1,2
MyChild App,0.86,0.86,1,2016.0,10,3
MyCity4Kids,25.73,25.73,1,2016.0,2,2
MyCuteOffice,0.0,0.0,1,2015.0,1,2
MyDentist,70.33,70.33,1,2015.0,3,2
MyDentistChoice,1.29,1.29,1,2016.0,1,2
MyDermacy,0.0,0.0,1,2017.0,1,0
MyDidi,4.72,4.72,1,2016.0,1,2
Myeglu,0.0,0.0,1,2016.0,1,2
Myelin Foundry,8.58,8.58,1,2019.0,1,0
My Forex Eye,1.89,1.89,1,2017.0,3,0
MyGlamm,48.46,96.92,2,2016.5,1,2
MyGreens,8.58,8.58,1,2017.0,2,0
MyGubbi,22.3,44.6,2,2016.5,6,3
My Healthcare,25.73,25.73,1,2019.0,1,0
MyIndianStay,1.72,1.72,1,2015.0,1,2
MyKindofJob,8.58,8.58,1,2016.0,2,2
MyLoanCare,8.39,8.39,1,2018.0,1,0
Myly,1.76,3.52,2,2016.5,1,2
Myonsto,2.74,2.74,1,2015.0,1,2
MyPoolin,1.07,2.14,2,2015.0,7,3
Myra,0.0,0.0,1,2017.0,2,0
MySeniorDoctor,1.72,1.72,1,2016.0,1,2
MySmartPrice,85.77,85.77,1,2015.0,2,2
Mystifly,42.88,42.88,1,2016.0,1,2
MySUN,21.44,21.44,1,2016.0,1,2
MySuperBrain,0.0,0.0,1,2016.0,1,2
MyTaxiIndia,4.576666666666667,13.73,3,2015.3333333333333,2,2
MyUpchar,22.725,45.45,2,2017.5,2,0
N.O.W,2.145,4.29,2,2016.0,2,2
Naaptol,315.205,630.41,2,2015.0,4,2
Nactus,0.0,0.0,1,2017.0,3,0
Nagpur Wholesale,1.23,1.23,1,2018.0,1,0
NanoClean Global,5.15,5.15,1,2019.0,4,0
Narvar,25.73,25.73,1,2018.0,1,0
Native Special,0.0,0.0,1,2017.0,2,0
Naturally Yours,0.0,0.0,1,2015.0,1,2
NatureNama,1.93,1.93,1,2016.0,1,2
Navia Life Care,0.0,0.0,1,2017.0,1,0
Nayi Disha,2.57,2.57,1,2015.0,2,2
Nazara Technologies,231.58,231.58,1,2017.0,1,0
NDTV ecommerce venture,0.0,0.0,1,2015.0,5,2
NDTV Wedding portal,171.54,171.54,1,2015.0,1,2
NearBuy,21.44,21.44,1,2016.0,1,2
NearBuy (previouslyxc2xa0 groupon India),137.23,137.23,1,2015.0,1,2
NearFox,0.0,0.0,1,2016.0,4,2
NearU,0.0,0.0,1,2016.0,1,2
NeoGrowth,137.23,137.23,1,2016.0,4,2
NeoGrowth Credit,403.12,403.12,1,2018.0,3,0
NeoStencil,8.58,8.58,1,2017.0,2,0
Neotrade Analytics,2.02,2.02,1,2015.0,1,2
NestAway,122.22333333333334,366.67,3,2015.6666666666667,2,3
Nest Education,5.15,5.15,1,2017.0,2,0
NetLinx,25.73,25.73,1,2016.0,2,2
Netmeds,283.0433333333333,849.13,3,2016.6666666666667,3,3
Netree,0.0,0.0,1,2016.0,2,2
Network Intelligence,41.17,41.17,1,2018.0,1,0
NeuroEquilibrium,2.14,2.14,1,2016.0,1,2
NeuroSynaptic,0.0,0.0,1,2016.0,3,2
New Castle Technologies,2.08,2.08,1,2017.0,1,0
Newgen Payments,0.0,0.0,1,2015.0,1,2
