startup_name,Avg_Investment,Total_Investment,Num_Deals,Avg_Year,Unique_Investors,Cluster
Sportido,0.0,0.0,1,2016.0,1,2
Sportobuddy,1.29,1.29,1,2017.0,1,0
Sports Flashes,0.0,0.0,2,2017.0,4,0
SportyBeans,0.0,0.0,1,2015.0,1,2
SportzVillage,85.77,85.77,1,2015.0,1,2
SpotDraft,4.72,4.72,1,2017.0,5,0
Springboard,48.03,96.06,2,2016.0,9,3
SP Robotics,2.57,2.57,1,2016.0,2,2
Sqqrl,8.58,8.58,1,2018.0,1,0
Squadrun,18.01,18.01,1,2017.0,7,3
Square Yards,80.05,240.15,3,2016.0,2,3
STAGE 3,0.0,0.0,1,2015.0,3,2
StalkBuyLove,12.008,60.04,5,2016.0,4,3
StanPlus,9.43,9.43,1,2017.0,1,0
Stanza Living,17.15,17.15,1,2017.0,2,0
Staqu,0.0,0.0,1,2016.0,1,2
Startup Buddy,0.0,0.0,1,2017.0,2,0
Stashfin,42.88,42.88,1,2017.0,2,0
Stasis Labs,42.88,42.88,1,2016.0,3,2
Stayabode,0.0,0.0,1,2017.0,4,0
Staydobe,0.0,0.0,1,2017.0,1,0
StayGlad,0.0,0.0,2,2015.0,3,2
Stayology,0.0,0.0,1,2016.0,1,2
Stay Simple Resorts,0.0,0.0,1,2015.0,2,2
StayZilla,115.79,115.79,1,2016.0,2,2
Stelae,0.0,0.0,1,2015.0,1,2
Stellaps,120.08,120.08,1,2018.0,7,0
StitchWood,2.555,5.11,2,2015.5,2,2
Stockal,1.5,3.0,2,2016.0,4,2
Stockroom.io,0.3,0.6,2,2016.0,2,2
StoreKing,137.23,137.23,1,2016.0,1,2
StoreMore.in,0.0,0.0,1,2015.0,1,2
Strata Enviro,0.0,0.0,1,2017.0,1,0
Stratfit,1.99,1.99,1,2017.0,1,0
Streak,3.04,3.04,1,2018.0,2,0
Streamoid,8.58,8.58,1,2015.0,1,2
Streo,0.0,0.0,1,2016.0,2,2
Strike,0.19,0.19,1,2016.0,1,2
Stuffed,3.3,3.3,1,2015.0,1,2
Stumagz,0.0,0.0,1,2018.0,3,0
Stylecracker,8.58,8.58,1,2015.0,1,2
StyleDotMe,0.16,0.32,2,2017.5,4,0
StyleTag,64.33,64.33,1,2015.0,1,2
Stylflip,0.0,0.0,1,2016.0,2,2
Stylofie,1.07,2.14,2,2015.5,1,2
Sulekha,240.16,240.16,1,2015.0,1,2
Sumeru,8.15,16.3,2,2017.0,1,0
Summerlabel,1.29,1.29,1,2017.0,2,0
Sunday Realty Solutions,6.73,6.73,1,2015.0,3,2
Sunstone Eduversity Pvt. Ltd,12.87,12.87,1,2019.0,3,0
SunTerrace,0.0,0.0,1,2015.0,1,2
SuperGaming,11.15,11.15,1,2019.0,1,0
Superhero Brands,4.63,4.63,1,2015.0,1,2
Supplified,8.58,8.58,1,2016.0,1,2
Supr Daily,4.633333333333333,13.9,3,2016.6666666666667,7,3
Swajal,10.29,10.29,1,2015.0,1,2
Swiggy,290.01125,2320.09,8,2016.0,10,3
SwitchMe,0.0,0.0,1,2016.0,6,2
Synctag,2.64,2.64,1,2018.0,1,0
Synup,51.46,51.46,1,2017.0,2,0
Syona Cosmetics,0.645,1.29,2,2015.5,1,2
Systemantics,12.01,12.01,1,2016.0,2,2
TableHero,8.58,8.58,1,2016.0,6,2
TAC Security,0.0,0.0,1,2016.0,1,2
TagBox,0.0,0.0,1,2017.0,2,0
Tagos Design,42.88,42.88,1,2017.0,1,0
Tails Life,0.0,0.0,2,2016.5,2,2
Tala,943.47,943.47,1,2019.0,1,0
TalentEdge,65.19,65.19,1,2017.0,1,0
Talent Next,8.58,8.58,1,2016.0,1,2
Talentrack,0.0,0.0,1,2015.0,1,2
Talkoot,0.86,0.86,1,2015.0,1,2
TapChief,0.645,1.29,2,2016.0,4,2
Tapzo,16.55,16.55,1,2018.0,1,0
Tarusa World,0.0,0.0,1,2016.0,1,2
Taskbob,24.445,48.89,2,2015.5,4,2
TaskBucks,128.66,128.66,1,2015.0,1,2
Tata Housing,197.27,197.27,1,2017.0,1,0
Tavaga,0.0,0.0,1,2015.0,1,2
Tax2Win,8.58,8.58,1,2016.0,1,2
TaxiVaxi,4.29,4.29,1,2016.0,1,2
TaxSutra,3.14,3.14,1,2017.0,3,0
Tazzo Bikes,1.95,1.95,1,2016.0,1,2
Tea Box,20.01333333333333,60.04,3,2016.3333333333333,1,2
Tea Trails,8.58,8.58,1,2015.0,3,2
Telr,25.73,25.73,1,2017.0,1,0
TempGo,2.14,2.14,1,2017.0,1,0
TempoGo,7.08,7.08,1,2017.0,1,0
Ten3t Health,0.0,0.0,1,2016.0,2,2
Teritree,1.2,1.2,1,2015.0,1,2
Termsheet,0.86,0.86,1,2015.0,7,2
TestBook,0.0,0.0,2,2016.5,1,2
THB,0.0,0.0,1,2016.0,2,2
The/Nudge Foundation,2.7,2.7,1,2015.0,3,2
TheBetterIndia,0.0,0.0,1,2015.0,1,2
The BlueBook,4.29,4.29,1,2016.0,2,2
TheCapitalNet,4.29,4.29,1,2018.0,1,0
The Good Life,8.58,8.58,1,2017.0,2,0
The Gourmet Jar,0.0,0.0,1,2016.0,1,2
The Healthy Billions,18.01,18.01,1,2018.0,2,0
The Home Salon,0.0,0.0,1,2015.0,1,2
The Indian IRIS,0.0,0.0,1,2016.0,1,2
TheKarrier,2.06,2.06,1,2015.0,3,2
The Ken,8.15,16.3,2,2017.5,8,3
The Kettlery,8.58,8.58,1,2016.0,2,2
The Label Life,26.59,26.59,1,2017.0,1,0
The Man Company,0.0,0.0,2,2017.0,3,0
The Moms Co,8.58,8.58,1,2017.0,2,0
The Mons Co.,0.0,0.0,1,2017.0,2,0
The News Minute,0.0,0.0,1,2015.0,1,2
The Office Pass,2.1,2.1,1,2017.0,2,0
The Porter,25.73,51.46,2,2015.0,4,2
The Postbox,0.0,0.0,1,2016.0,3,2
The Print,2.295,4.59,2,2017.5,6,3
Theranosis,0.0,0.0,1,2018.0,1,0
TheSmartQ,2.14,2.14,1,2016.0,1,2
The Uolo,1.8,1.8,1,2016.0,3,2
The Viral Fever,85.77,85.77,1,2016.0,1,2
The Wedding Brigade,6.865,13.73,2,2017.0,1,0
ThinkerBell,1.72,1.72,1,2017.0,2,0
ThinkPhi,0.0,0.0,1,2016.0,1,2
ThirdWatch,0.0,0.0,1,2017.0,3,0
TicketNew,300.2,300.2,1,2017.0,1,0
Tilite Technologies Pvt. Ltd,0.0,0.0,1,2017.0,1,0
Timemytask,0.0,0.0,1,2016.0,1,2
Timesaverz,14.579999999999998,29.16,2,2016.0,1,2
Tinmen,0.0,0.0,3,2016.6666666666667,3,3
TinyOwl,64.33,64.33,1,2015.0,2,2
TinyStep,7.675,30.7,4,2016.25,1,3
Tiyo,0.0,0.0,1,2016.0,1,2
Toffee,12.87,12.87,1,2018.0,2,0
TOFlo,0.86,0.86,1,2015.0,1,2
Toko Innovations,3.86,3.86,1,2016.0,2,2
TOKO Innovation Studios,3.86,3.86,1,2016.0,1,2
Tokri,21.44,21.44,1,2016.0,1,2
Tonbo Imaging,145.81,145.81,1,2017.0,4,0
Tonetag,25.73333333333333,77.2,3,2016.3333333333333,4,3
Tooler,0.94,0.94,1,2015.0,2,2
Toppr,40.91333333333333,245.48,6,2016.8333333333333,4,3
TopRankers,5.75,5.75,1,2016.0,3,2
Tork Motocycles,0.0,0.0,1,2016.0,2,2
Torqus,3.0,3.0,1,2015.0,1,2
TouchKin,7.29,14.58,2,2016.5,6,3
Town Essentials,8.58,8.58,1,2015.0,4,2
Townrush,0.0,0.0,1,2015.0,1,2
TownScript,0.0,0.0,1,2017.0,1,0
Tpot,0.0,0.0,1,2016.0,1,2
Trackbizz,0.0,0.0,1,2016.0,1,2
Tracxn,28.9475,115.79,4,2015.5,7,3
Tradelab,3.43,3.43,1,2015.0,1,2
Trading Bells,2.55,2.55,1,2016.0,1,2
Trak N Tell,30.02,30.02,1,2016.0,1,2
Transcell,0.0,0.0,1,2016.0,1,2
Transerv,128.66,128.66,1,2016.0,2,2
Transerve,13.72,13.72,1,2017.0,2,0
TransTutors / AskIITians,0.0,0.0,1,2016.0,1,2
Transversal Technologies,51.46,51.46,1,2017.0,1,0
TravelKhana,0.0,0.0,1,2015.0,1,2
TravelSpice,0.0,0.0,1,2017.0,1,0
TravelTriangle,85.77,257.31,3,2016.6666666666667,5,3
Travelyaari,42.885,85.77,2,2016.0,2,2
Treebo,171.54,343.08,2,2016.0,3,2
Trell,13.935,27.87,2,2018.5,2,0
TrendieApp,0.43,0.43,1,2016.0,1,2
Tricog,0.0,0.0,1,2016.0,2,2
Trilyo,1.07,2.14,2,2017.0,4,0
Tring,0.0,0.0,1,2016.0,1,2
Tripeur,0.0,0.0,1,2017.0,2,0
TripFactory,0.0,0.0,1,2015.0,2,2
Tripoto,15.4,30.8,2,2017.0,8,3
Trip shelf,1.7666666666666666,5.3,3,2016.6666666666667,3,3
Trip Tap Toe,0.0,0.0,1,2016.0,1,2
Truce,3.17,3.17,1,2016.0,5,2
TruckingCube,127.8,127.8,1,2016.0,1,2
TruckMandi,17.15,17.15,1,2015.0,3,2
Truckola,5.1,5.1,1,2016.0,6,2
Trucksfirst,85.77,85.77,1,2015.0,1,2
True Balance,108.64333333333332,325.93,3,2017.0,5,3
Truebil,24.730000000000004,74.19000000000001,3,2016.0,5,3
trueHb,20.58,20.58,1,2015.0,3,2
Truelancer,0.0,0.0,1,2015.0,4,2
Trukky,3.1950000000000003,6.390000000000001,2,2016.0,3,2
Truly Social,0.0,0.0,1,2016.0,1,2
Trupay,6.0,6.0,1,2017.0,3,0
Truweight,0.0,0.0,1,2015.0,1,2
TruxApp,26.59,26.59,1,2017.0,5,0
Turtlemint,0.0,0.0,1,2016.0,1,2
Twenty Two Motors,0.0,0.0,1,2017.0,2,0
Twigly,3.435,6.87,2,2015.5,6,3
Twyst,0.0,0.0,1,2015.0,4,2
Tydy,2.36,2.36,1,2017.0,3,0
TYGR,25.73,25.73,1,2016.0,1,2
Tynor Othontics,180.12,180.12,1,2018.0,1,0
Tyre Express,0.0,0.0,2,2017.0,1,0
Uactive,0.0,0.0,1,2017.0,1,0
Uber Dreams,4.29,4.29,1,2016.0,1,2
UClean,0.0,0.0,1,2016.0,1,2
UCLID,2.02,2.02,1,2017.0,1,0
Udaan,1865.495,7461.98,4,2017.75,3,3
UE LifeSciences,18.009999999999998,36.02,2,2015.5,3,2
UnaAcademy,8.58,8.58,1,2016.0,7,3
Unacademy,36.04,144.16,4,2017.25,10,3
Unbxd,53.605,107.21,2,2016.5,3,2
Uncanny Vision,0.0,0.0,1,2017.0,1,0
underDOGS,0.0,0.0,1,2016.0,1,2
Uniken,17.15,17.15,1,2015.0,1,2
UniLog,0.0,0.0,1,2015.0,1,2
Uniphore,167.902,839.51,5,2017.2,4,3
Universal Sportsbiz Pvt. Ltd,128.66,128.66,1,2017.0,1,0
Unlaze,0.0,0.0,1,2016.0,2,2
Unnati Helpers,5.15,5.15,1,2016.0,1,2
Unocoin,12.87,12.87,1,2016.0,6,2
Upwardly.in,0.0,0.0,1,2017.0,4,0
Upwards,42.88,42.88,1,2018.0,3,0
UrbanClap,86.77,520.62,6,2015.6666666666667,10,3
UrbanClap Technologies Pvt. Ltd,428.85,428.85,1,2018.0,1,0
Urban Dhobi,0.0,0.0,1,2016.0,2,2
Urban Ladder,137.574,687.8700000000001,5,2016.2,8,3
UrbanPiper,0.0,0.0,2,2017.0,3,0
UrbanPro,17.15,17.15,1,2015.0,1,2
Urban Tailor,0.0,0.0,2,2015.5,1,2
UrDoorStep,6.005,12.01,2,2015.5,1,2
Utoo Cabs,0.0,0.0,1,2016.0,1,2
Vagupu,8.58,8.58,1,2017.0,1,0
Vahan,0.0,0.0,1,2016.0,1,2
Vahanalytics,1.72,1.72,1,2016.0,2,2
Vahdam Tea,12.87,12.87,1,2017.0,2,0
Vahdam Teas,5.58,5.58,1,2017.0,3,0
Vanitycask,0.0,0.0,1,2017.0,1,0
Vanity Cube,1.07,2.14,2,2015.5,1,2
Varthana,471.74,471.74,1,2018.0,5,0
Vayana,34.31,34.31,1,2017.0,2,0
VDeliver,0.0,0.0,1,2017.0,2,0
Vebbler,2.315,4.63,2,2016.5,2,2
Vedantu,64.325,128.65,2,2016.5,3,2
Veeba Foods,51.46,51.46,1,2015.0,2,2
Vegetall,1.39,1.39,1,2016.0,1,2
Vegfru,0.0,0.0,1,2016.0,1,2
Vehico,0.0,0.0,1,2016.0,2,2
Velmenni,0.86,0.86,1,2016.0,1,2
Velvetcase,12.87,12.87,1,2016.0,3,2
Venture Catalysts,4.29,4.29,1,2016.0,1,2
Venturesity,2.32,2.32,1,2015.0,4,2
Veqta,4.29,4.29,1,2016.0,2,2
Veritas Finance,40.31,40.31,1,2016.0,1,2
Veritas Finance Ltd.,238.43,238.43,1,2018.0,3,0
Vernacular.ai,0.0,0.0,1,2017.0,1,0
Vertuals,0.0,0.0,1,2016.0,1,2
Video Ken,8.58,8.58,1,2017.0,5,0
Vidgyor,4.29,4.29,1,2015.0,1,2
Vidooly,10.295,20.59,2,2016.0,2,2
VillFarm,0.0,0.0,1,2015.0,4,2
Villgro,30.02,30.02,1,2016.0,2,2
vImmune,0.0,0.0,1,2016.0,1,2
Virtual Logic,6.86,6.86,1,2015.0,1,2
Visit,0.0,0.0,2,2017.0,4,0
Vistaar Finance,343.08,343.08,1,2015.0,5,2
Vista Rooms,6.66,6.66,1,2017.0,4,0
Vithi,3.22,3.22,1,2016.0,1,2
VivoCarat,0.43,0.43,1,2016.0,1,2
Vlurn,0.0,0.0,1,2015.0,1,2
Vogo,0.0,0.0,1,2017.0,1,0
Vogo Automotive,2427.29,2427.29,1,2019.0,3,0
Vogo Automotive Pvt. Ltd.,30.74,30.74,1,2019.0,1,0
Voice Friends,0.0,0.0,1,2016.0,1,2
Vola,4.29,4.29,1,2018.0,1,0
Voler Cars,0.0,0.0,1,2016.0,2,2
VoLT,0.0,0.0,1,2016.0,1,2
Volta Motors,0.86,0.86,1,2016.0,1,2
Voodoo,8.58,8.58,1,2015.0,1,2
Voonik,72.9025,291.61,4,2016.0,3,3
Vow Car Clinic,0.0,0.0,1,2017.0,1,0
Voxweb,4.1466666666666665,12.44,3,2015.6666666666667,1,2
Voylla,128.66,128.66,1,2015.0,1,2
vPhrase Analytics,0.0,0.0,1,2016.0,2,2
V Resorts,34.31,34.31,1,2017.0,2,0
VST Travels,0.23,0.23,1,2016.0,1,2
VTION,2.4,2.4,1,2018.0,3,0
Vyapar App,42.88,42.88,1,2019.0,2,0
Vymo,42.88,42.88,1,2016.0,1,2
Vyome Biosciences,17.15,17.15,1,2016.0,1,2
Vyome Therapeutics Inc.,188.69,188.69,1,2019.0,3,0
Vyomo,36.4525,145.81,4,2015.25,1,3
Wandertrails,8.58,8.58,1,2017.0,1,0
Wassup,14.866666666666664,44.6,3,2015.6666666666667,2,2
WayCool,23.16,23.16,1,2017.0,1,0
wayForward,8.58,8.58,1,2017.0,3,0
WealthApp,3.77,3.77,1,2016.0,6,2
WealthTrust,0.0,0.0,1,2016.0,1,2
Wealthy,2.14,2.14,1,2016.0,5,2
WeAreHolidays,66.04,66.04,1,2017.0,2,0
weathbucket,25.73,25.73,1,2020.0,1,0
WebAlligator,3.22,3.22,1,2016.0,1,2
WebEngage,0.0,0.0,1,2018.0,1,0
Wedding Wishlist,2.55,2.55,1,2016.0,3,2
Weddingz,0.0,0.0,1,2016.0,1,2
Weddingz.in,8.58,17.16,2,2016.0,6,3
WedmeGood,3.52,3.52,1,2015.0,1,2
WeDoSky,0.0,0.0,1,2017.0,1,0
Wedwise,0.0,0.0,1,2016.0,1,2
Wefly Indoor Skydiving,0.34,0.34,1,2016.0,1,2
Welcome Cure,51.46,51.46,1,2015.0,1,2
Wellthy,18.01,18.01,1,2018.0,4,0
Wetravelsolo,0.0,0.0,1,2015.0,2,2
What's Up Life,0.0,0.0,1,2018.0,1,0
Whatfix,19.685,39.37,2,2016.0,8,3
WhatsLoan,0.0,0.0,1,2017.0,1,0
WhatsOnRent,0.0,0.0,1,2016.0,1,2
WheelStreet,2.66,5.32,2,2016.5,1,2
White Owl Brewery,13.12,13.12,1,2015.0,2,2
Whodat,5.15,5.15,1,2017.0,1,0
WholeSaleBox,17.15,17.15,1,2016.0,2,2
Whoop,25.73,25.73,1,2015.0,1,2
WickedRide,42.415,84.83,2,2016.5,2,2
Wigzo,2.145,4.29,2,2016.0,2,2
WIMWI Foods,0.0,0.0,1,2016.0,1,2
Wired Hub,0.0,0.0,1,2016.0,2,2
Wishberry,0.0,0.0,1,2017.0,4,0
Wishup,0.0,0.0,1,2016.0,3,2
WithMe,2.14,2.14,1,2016.0,4,2
WittyFeed,0.0,0.0,2,2017.0,5,3
Wittyparot,3.86,3.86,1,2016.0,1,2
WitWorks,0.0,0.0,1,2016.0,7,3
Wiwigo,5.1,5.1,1,2016.0,1,2
WizCounsel,1.24,1.24,1,2019.0,1,0
Wizrocket,82.34,82.34,1,2015.0,2,2
WonderChef,0.0,0.0,1,2017.0,1,0
WoNoBo,0.0,0.0,1,2015.0,1,2
Woodpie,0.26,0.26,1,2016.0,1,2
Wooplr,17.155,68.62,4,2016.5,9,3
WorkApps,8.58,8.58,1,2016.0,1,2
WorkHorse,0.0,0.0,1,2015.0,1,2
WorkIndia,1.43,4.29,3,2015.6666666666667,3,3
World Art Community,1.72,3.44,2,2015.5,1,2
WOTU,0.0,0.0,2,2017.0,2,0
WOW! MOMO,13.72,13.72,1,2015.0,1,2
Wow Express,20.58666666666667,61.760000000000005,3,2016.3333333333333,1,2
Wowflux,0.0,0.0,1,2017.0,1,0
Wudstay,25.73,25.73,1,2015.0,2,2
Wydr,0.0,0.0,3,2016.6666666666667,7,3
xc2xa0CloudCherry,51.46,51.46,1,2016.0,3,2
xc2xa0Nudgespot,5.36,5.36,1,2015.0,4,2
Xcode,0.0,0.0,1,2016.0,1,2
Xprep,0.0,0.0,1,2017.0,4,0
Xpressbees,107.21,107.21,1,2016.0,4,2
Xseed Education,85.77,85.77,1,2016.0,1,2
XSTOK,3.86,3.86,1,2015.0,1,2
Yaantra,26.59,26.59,1,2017.0,1,0
YAAP,42.88,42.88,1,2016.0,1,2
Yana,0.0,0.0,1,2016.0,2,2
Yatra,132.09,132.09,1,2017.0,1,0
YatraGenie,0.0,0.0,1,2015.0,1,2
Yellowdig,5.58,5.58,1,2016.0,1,2
YepMe,216.42666666666665,649.28,3,2016.3333333333333,3,3
YOLO Health,0.0,0.0,1,2017.0,1,0
Yostra,0.0,0.0,1,2017.0,2,0
Yottaasys,0.0,0.0,1,2016.0,1,2
YourDost,6.859999999999999,13.72,2,2015.5,13,3
Your Quote,8.58,8.58,1,2017.0,2,0
YourStory,12.865,25.73,2,2016.0,7,3
YouthKiAwaaz,5.15,5.15,1,2015.0,2,2
Yufta,0.0,0.0,2,2016.0,1,2
Yumigo,2.57,2.57,1,2016.0,1,2
Yumist,17.15,17.15,1,2015.0,3,2
Yumlane,8.58,8.58,1,2016.0,6,2
Yupp TV,428.85,428.85,1,2016.0,1,2
Yuvi Hospitality,128.66,128.66,1,2015.0,1,2
Zakoopi,3.0,3.0,1,2015.0,1,2
Zappfresh,8.796666666666667,26.39,3,2016.3333333333333,2,3
Zappka,0.86,0.86,1,2016.0,2,2
Zapr,28.59,85.77,3,2016.0,9,3
ZapStitch,17.15,17.15,1,2015.0,2,2
Zapty,4.29,4.29,1,2017.0,1,0
Zapyle,0.0,0.0,1,2017.0,1,0
Zarget,32.165,64.33,2,2016.0,3,2
Zebi (yet to launch),8.58,8.58,1,2016.0,1,2
Zebpay,8.58,8.58,1,2016.0,3,2
Zebroads,0.64,0.64,1,2016.0,1,2
Zefo,65.185,130.37,2,2016.5,5,3
Zenatix,3.8899999999999992,11.669999999999998,3,2015.6666666666667,5,3
Zendrive,216.57,433.14,2,2017.5,2,0
Zenify,7.72,7.72,1,2016.0,1,2
Zenify.in,5.49,5.49,1,2015.0,2,2
Zenoti,278.755,557.51,2,2017.5,2,0
ZenParent,4.29,4.29,1,2015.0,1,2
ZenRadius,0.0,0.0,1,2015.0,2,2
Zeolr/RespirON,0.0,0.0,1,2016.0,1,2
Zepo,4.29,4.29,1,2017.0,4,0
Zeppery,0.66,0.66,1,2015.0,1,2
ZeroInfy,0.0,0.0,1,2016.0,1,2
ZestMoney,75.47666666666667,226.43,3,2017.0,5,3
Zeta,162.96,162.96,1,2016.0,1,2
Ziffity,0.0,0.0,1,2016.0,1,2
ZiffyHomes,1.03,1.03,1,2018.0,1,0
Zify,1.63,1.63,1,2015.0,1,2
Zilingo,674.44,2023.32,3,2016.6666666666667,11,3
Zimmber,10.29,20.58,2,2015.0,8,3
ZingHR,0.0,0.0,1,2017.0,1,0
Zinka,51.46,51.46,1,2015.0,2,2
ZipGo,0.0,0.0,1,2017.0,3,0
ZipGrid,3.005,6.01,2,2016.5,2,2
ZiPi,0.0,0.0,1,2016.0,1,2
ZipLoan,10.436666666666667,31.31,3,2016.6666666666667,7,3
zippserv,3.77,3.77,1,2018.0,1,0
ZippServe,3.35,3.35,1,2017.0,1,0
Zivame,343.08,343.08,1,2015.0,2,2
Zocalo,0.0,0.0,1,2015.0,2,2
Zoctr,2.145,8.58,4,2016.5,2,3
Zolo,0.0,0.0,1,2016.0,1,2
ZoloStays,42.88,42.88,1,2017.0,2,0
Zomato,932.7475,3730.99,4,2017.0,2,3
Zoojoo.be,8.58,8.58,1,2015.0,1,2
Zoomcar,85.77,343.08,4,2015.5,3,3
ZopHop,3.86,3.86,1,2015.0,2,2
ZopNow,85.77,85.77,1,2015.0,4,2
Zopper,171.54,171.54,1,2015.0,2,2
Zo Rooms,192.985,385.97,2,2015.0,3,2
Zovi / Little App,428.85,428.85,1,2015.0,3,2
ZuperMeal,17.15,17.15,1,2015.0,2,2
Zuppler,5.58,5.58,1,2016.0,1,2
Zuver,1.54,1.54,1,2016.0,2,2
Zwayam,2.14,2.14,1,2016.0,1,2
Zzungry,0.0,0.0,1,2016.0,2,2
